"gene_id","gene_body_methylation","promoter_methylation"
"ENSMUSG00000000001",76.481654767681,33.3333333333333
"ENSMUSG00000000003",70.9353741496599,64.7222222222222
"ENSMUSG00000000028",78.4036960216634,16.5099715099715
"ENSMUSG00000000031",70.9379509379509,79.3293160885753
"ENSMUSG00000000037",72.4757064314026,68.8461538461538
"ENSMUSG00000000049",67.5391290007543,72.8125
"ENSMUSG00000000056",75.0683921341816,63.472706155633
"ENSMUSG00000000058",44.3666666666667,92.4242424242424
"ENSMUSG00000000078",33.2769423558897,91.3919413919414
"ENSMUSG00000000085",78.9265135878913,70.5747126436782
"ENSMUSG00000000088",30.4199007062443,85.8928571428572
"ENSMUSG00000000093",29.9982146806964,15.6461818961819
"ENSMUSG00000000094",54.4859892734494,78.7878787878788
"ENSMUSG00000000103",71.6666666666667,NA
"ENSMUSG00000000120",43.0957200694043,45.6379155435759
"ENSMUSG00000000125",50.1810528329865,2.38095238095238
"ENSMUSG00000000126",51.0347714804539,46.25
"ENSMUSG00000000127",78.0307066149016,68.9393939393939
"ENSMUSG00000000131",77.1449288048553,33.7192118226601
"ENSMUSG00000000134",63.9761736258552,77.5
"ENSMUSG00000000142",58.1602593738516,46.2121212121212
"ENSMUSG00000000148",77.1363246363246,27.7826086956522
"ENSMUSG00000000149",68.4683172053772,32.962962962963
"ENSMUSG00000000154",70.1484240905294,78.5016233766234
"ENSMUSG00000000157",71.2536840864763,81.5873015873016
"ENSMUSG00000000159",72.4230560859841,80.6916099773243
"ENSMUSG00000000167",58.4672392549105,78.1179138321995
"ENSMUSG00000000168",64.4698301113064,15.9684684684685
"ENSMUSG00000000171",59.7548326261198,13.3452380952381
"ENSMUSG00000000182",34.5654436638043,87.8720238095238
"ENSMUSG00000000183",60.5664794007491,86.0095238095238
"ENSMUSG00000000184",56.7571317571318,2.2463768115942
"ENSMUSG00000000194",79.8252073810733,89.5238095238095
"ENSMUSG00000000197",68.6380093851024,43.5555555555556
"ENSMUSG00000000202",19.0707811320394,51.0042735042735
"ENSMUSG00000000204",77.3474178403756,43.5714285714286
"ENSMUSG00000000214",68.0516096692567,69.4047619047619
"ENSMUSG00000000215",75.5981289296021,83.3333333333333
"ENSMUSG00000000216",63.4767512933452,61.6666666666667
"ENSMUSG00000000223",75.2378755119619,80.8488612836439
"ENSMUSG00000000244",61.1944444444444,59.3333333333333
"ENSMUSG00000000247",31.7603305785124,31.0858585858586
"ENSMUSG00000000248",80.3277854831253,75.4901960784314
"ENSMUSG00000000253",64.8322052451517,93.75
"ENSMUSG00000000263",65.9659185738322,5.08474576271186
"ENSMUSG00000000266",70.3338099754904,86.1111111111111
"ENSMUSG00000000275",63.2919672919673,53.525641025641
"ENSMUSG00000000276",63.7501684699692,64.0666666666667
"ENSMUSG00000000278",83.6145091805469,55.9027777777778
"ENSMUSG00000000282",33.920978140927,25.5434782608696
"ENSMUSG00000000290",75.3626025826026,71.3541666666667
"ENSMUSG00000000295",65.6334288101205,76.6496598639456
"ENSMUSG00000000296",70.6165525614865,45.474537037037
"ENSMUSG00000000301",75.1616652003597,35.7843137254902
"ENSMUSG00000000303",68.6075175092516,65.7142857142857
"ENSMUSG00000000305",69.209949275338,55.1515151515151
"ENSMUSG00000000308",45.5335731414868,18.9890710382514
"ENSMUSG00000000317",39.3938448741942,10.2233676975945
"ENSMUSG00000000318",68.558568489124,68.3333333333333
"ENSMUSG00000000320",49.8174603174603,67.0289855072464
"ENSMUSG00000000339",65.0718575718576,57.1052631578947
"ENSMUSG00000000340",79.8528536072499,88.9105339105339
"ENSMUSG00000000346",14.9011299435028,32.0343137254902
"ENSMUSG00000000355",66.2765444015444,64.4230769230769
"ENSMUSG00000000359",48.2766287927146,87.5505050505051
"ENSMUSG00000000365",78.1260865877963,83.3333333333333
"ENSMUSG00000000374",81.0714129138608,21.1700336700337
"ENSMUSG00000000378",77.3371269253622,85.9523809523809
"ENSMUSG00000000381",77.7167732764748,85.8695652173913
"ENSMUSG00000000384",67.6581483033096,16.7444120505345
"ENSMUSG00000000385",60.4309659744442,28.9757799671593
"ENSMUSG00000000386",76.2903483541067,48.8095238095238
"ENSMUSG00000000392",78.5889763435218,47.1031746031746
"ENSMUSG00000000394",80.5879494655005,78.968253968254
"ENSMUSG00000000399",76.8145860272484,39.7659402744149
"ENSMUSG00000000402",70.8052972668357,33.1962481962482
"ENSMUSG00000000409",66.1801402731635,75.0178571428571
"ENSMUSG00000000411",79.4675925925926,15.8887801696021
"ENSMUSG00000000416",71.5195802233831,22.3443223443223
"ENSMUSG00000000420",64.4608313734447,69.1379310344828
"ENSMUSG00000000435",46.7654986522911,56.5026060175314
"ENSMUSG00000000439",66.1058392761291,63.4353741496599
"ENSMUSG00000000440",65.5472854124815,86.4285714285714
"ENSMUSG00000000441",62.1791171791172,23.743961352657
"ENSMUSG00000000486",50.396292745286,9.82394366197183
"ENSMUSG00000000489",32.6101349630761,70.7142857142857
"ENSMUSG00000000530",52.2513463718821,75.5952380952381
"ENSMUSG00000000531",53.2003639572936,49.9904761904762
"ENSMUSG00000000532",66.8326750054861,88.2275132275132
"ENSMUSG00000000538",73.6671618417843,26.3082437275986
"ENSMUSG00000000544",64.7220989188763,60.1666666666667
"ENSMUSG00000000552",50.8870388150544,33.0985915492958
"ENSMUSG00000000555",51.076420085854,18.2575757575758
"ENSMUSG00000000560",64.6247395354538,7.84409654272668
"ENSMUSG00000000561",53.4401709401709,75
"ENSMUSG00000000562",68.3789461730638,82.4154589371981
"ENSMUSG00000000563",36.5511668243456,76.7241379310345
"ENSMUSG00000000567",33.2347957909756,28.4567901234568
"ENSMUSG00000000568",32.88856010375,9.06609195402299
