"gene_id","gene_body_methylation","promoter_methylation"
"ENSMUSG00000000001",71.713353023594,21.5538033395176
"ENSMUSG00000000003",77.7798068933719,53.8974358974359
"ENSMUSG00000000028",79.6819124295507,9.82782898105479
"ENSMUSG00000000031",61.2741480412769,63.650683319358
"ENSMUSG00000000037",76.4017813616315,73.8328338328338
"ENSMUSG00000000049",66.3036580783314,86.075225943647
"ENSMUSG00000000056",75.0096604784105,67.8065558179195
"ENSMUSG00000000058",53.9966141622768,93.7777777777778
"ENSMUSG00000000078",35.8403585793292,89.3778801843318
"ENSMUSG00000000085",77.438502629466,77.8778211036276
"ENSMUSG00000000088",32.6133738319858,92.8985507246377
"ENSMUSG00000000093",15.9138135940138,14.454340437947
"ENSMUSG00000000094",46.5675323634356,71.8934768934769
"ENSMUSG00000000103",70.9821428571429,NA
"ENSMUSG00000000120",39.6155948162915,40.2167661398431
"ENSMUSG00000000125",58.1509568240303,3.51201989499862
"ENSMUSG00000000126",56.7365955659254,63.0348746433305
"ENSMUSG00000000127",83.7633128833198,82.281746031746
"ENSMUSG00000000131",76.8677493402418,31.5272362046556
"ENSMUSG00000000134",61.9079637943688,84.699593335957
"ENSMUSG00000000142",61.632573786079,77.7612257024022
"ENSMUSG00000000148",80.6220777160452,22.2984878970794
"ENSMUSG00000000149",67.4918975897716,33.2983193277311
"ENSMUSG00000000154",73.5610347700831,80.9958245252363
"ENSMUSG00000000157",83.2279909550291,84.7801632756384
"ENSMUSG00000000159",80.984486720862,85.8517064331018
"ENSMUSG00000000167",60.7841109507776,78.0937457604124
"ENSMUSG00000000168",72.4151633530384,16.1068211068211
"ENSMUSG00000000171",54.6780331221934,11.4918965332188
"ENSMUSG00000000182",39.7739373645862,82.8021978021978
"ENSMUSG00000000183",66.3061307379489,86.3755341880342
"ENSMUSG00000000184",56.3337298292107,5.109388053467
"ENSMUSG00000000194",83.7868979928945,97.8125
"ENSMUSG00000000197",73.121814766258,60.6666666666667
"ENSMUSG00000000202",18.9924412457043,86.2700837910922
"ENSMUSG00000000204",81.0386548636549,62.7976190476191
"ENSMUSG00000000214",72.7918476920693,61.203025369692
"ENSMUSG00000000215",77.7956763693553,89.5833333333333
"ENSMUSG00000000216",70.4176674188169,79.5238095238095
"ENSMUSG00000000223",83.5801368253332,87.1182983682984
"ENSMUSG00000000244",68.3125083168943,76.3533834586466
"ENSMUSG00000000247",16.7705923108042,24.7099567099567
"ENSMUSG00000000248",86.017938917831,74.7023809523809
"ENSMUSG00000000253",71.3523597910538,93.9393939393939
"ENSMUSG00000000263",71.2510086585781,17.0875729209063
"ENSMUSG00000000266",74.9982672523992,91.5079365079365
"ENSMUSG00000000275",50.893395277512,64.2183742183742
"ENSMUSG00000000276",66.8317052558803,77.3901442554693
"ENSMUSG00000000278",83.8245525212275,52.0731707317073
"ENSMUSG00000000282",38.2736823236851,35.5337690631808
"ENSMUSG00000000290",84.4850942892804,70.7921422012331
"ENSMUSG00000000295",67.658763039851,71.5816326530612
"ENSMUSG00000000296",77.1495384524302,50.340027605245
"ENSMUSG00000000301",71.2764549731692,50.673521489848
"ENSMUSG00000000303",69.0956767966754,91.3556998556999
"ENSMUSG00000000305",74.7747477505194,42.6536884346215
"ENSMUSG00000000308",46.5832493440707,9.77719781799478
"ENSMUSG00000000317",47.8900780867073,10.5883543893748
"ENSMUSG00000000318",83.4392213647276,88.1815311125656
"ENSMUSG00000000320",54.6442040344479,80.1533433886375
"ENSMUSG00000000325",50,NA
"ENSMUSG00000000339",70.5111715532608,68.45
"ENSMUSG00000000340",83.8774806737906,54.259224902082
"ENSMUSG00000000346",15.8971033290099,25.1831501831502
"ENSMUSG00000000355",69.8202476979455,83.9655172413793
"ENSMUSG00000000359",54.7058245502406,83.7460784829206
"ENSMUSG00000000365",84.1589501890599,85.978835978836
"ENSMUSG00000000374",80.3128633305556,12.6796157059315
"ENSMUSG00000000378",81.4481440154371,97.2839506172839
"ENSMUSG00000000381",86.2188824688825,82.5735696577482
"ENSMUSG00000000384",67.205748422475,10.983982804635
"ENSMUSG00000000385",72.1048317814317,43.8635180848296
"ENSMUSG00000000386",85.534727618061,35.6527731527732
"ENSMUSG00000000392",87.4462281462088,75.1979882862236
"ENSMUSG00000000394",86.7904175596483,72.8571428571429
"ENSMUSG00000000399",80.1042672030486,45.0846560846561
"ENSMUSG00000000402",77.2673199477142,49.53125
"ENSMUSG00000000409",72.5947311968531,84.6076986141549
"ENSMUSG00000000411",80.9125224369127,19.4474805273622
"ENSMUSG00000000416",76.1009630129125,29.0067993600602
"ENSMUSG00000000420",65.1916932826063,72.2023809523809
"ENSMUSG00000000435",64.1644491202013,83.3746604702487
"ENSMUSG00000000439",69.1291099402401,93.3823529411765
"ENSMUSG00000000440",69.7836084525899,100
"ENSMUSG00000000441",60.3195881132389,16.211266637403
"ENSMUSG00000000486",61.8667943380587,10.6976319289013
"ENSMUSG00000000489",45.8919036038535,70.2919405697183
"ENSMUSG00000000530",55.1334328661433,87.8758132705501
"ENSMUSG00000000531",53.7815408290868,22.4890530925014
"ENSMUSG00000000532",72.0233480747155,85.2248677248677
"ENSMUSG00000000538",79.8994533750615,26.8783068783069
"ENSMUSG00000000544",68.6643958484161,87.432833606303
"ENSMUSG00000000552",60.0635562077255,37.2735237345627
"ENSMUSG00000000555",52.1656385126549,18.6358263485923
"ENSMUSG00000000560",72.4212582460579,11.7072510822511
"ENSMUSG00000000561",56.7745198271514,82.8937728937729
"ENSMUSG00000000562",77.012415418998,63.5068635068635
"ENSMUSG00000000563",39.1434964674129,72.9180839002268
"ENSMUSG00000000567",39.1459696221954,13.7851782363977
"ENSMUSG00000000568",34.9745798890053,8.50329368847887
"ENSMUSG00000000579",56.2055428231899,96.7283950617284
"ENSMUSG00000000581",59.6350337317629,87.5132275132275
"ENSMUSG00000000594",70.6970500173339,75.8909717733247
"ENSMUSG00000000600",70.7523629148629,51.2117346938776
"ENSMUSG00000000605",55.1550704294927,57.3084886128364
"ENSMUSG00000000606",85.7177292404565,73.5714285714286
"ENSMUSG00000000617",59.8165545723272,33.8872569229712
"ENSMUSG00000000627",67.1558512911083,65.5762689691261
"ENSMUSG00000000628",74.659681328058,21.2799911412352
"ENSMUSG00000000631",73.144719067684,69.0726817042606
"ENSMUSG00000000632",58.517261904382,73.5012618100853
"ENSMUSG00000000673",57.7453352789939,69.8950408565793
"ENSMUSG00000000682",78.6284419345728,77.7238095238095
"ENSMUSG00000000686",54.3554850735457,3.12354312354312
"ENSMUSG00000000690",11.9440810761565,29.8550172050172
"ENSMUSG00000000693",76.5149428059753,32.7832088546374
"ENSMUSG00000000701",78.5457997746133,49.7619047619048
"ENSMUSG00000000706",35.9370729833427,31.6101517530089
"ENSMUSG00000000708",68.9728781961606,82.4808935920047
"ENSMUSG00000000711",68.4950492713232,19.1249861249861
"ENSMUSG00000000724",88.5574817762378,88.3859357696567
"ENSMUSG00000000730",76.0941436296406,78.9913252122554
"ENSMUSG00000000731",74.654374084817,57.3992843890803
"ENSMUSG00000000732",62.9854340815879,79.0546154182518
"ENSMUSG00000000738",75.0145184076904,71.9413094413094
"ENSMUSG00000000739",84.8156083376209,62.5518207845794
"ENSMUSG00000000740",21.4383701708468,85.417316017316
"ENSMUSG00000000743",71.6035271618424,24.7424485007266
"ENSMUSG00000000751",81.6324667472179,18.40822221257
"ENSMUSG00000000753",72.6431953790444,38.989703989704
"ENSMUSG00000000759",83.8943856775073,19.7083015024192
"ENSMUSG00000000766",82.1973351924258,89.7642390289449
"ENSMUSG00000000776",58.1319798699897,14.610433604336
"ENSMUSG00000000782",75.9488560981356,20.488089175064
"ENSMUSG00000000787",32.7895745486107,84.734314746788
"ENSMUSG00000000792",42.1863433242839,34.9404843522491
"ENSMUSG00000000794",79.0151081839972,77.1432139289282
"ENSMUSG00000000804",86.8293564400676,16.6166666666667
"ENSMUSG00000000805",43.3233459119653,74.0915103415103
"ENSMUSG00000000811",69.1852985564129,92.2543461829176
"ENSMUSG00000000817",82.3327099313941,83.4776334776335
"ENSMUSG00000000823",53.3771886549664,15.4297820823245
"ENSMUSG00000000826",63.4784362261905,86.3095238095238
"ENSMUSG00000000827",65.466549800218,87.6438311562746
"ENSMUSG00000000838",58.5197945025601,95.2483833039389
"ENSMUSG00000000861",67.9721430217382,1.98135198135198
"ENSMUSG00000000869",76.1501684186869,76.3995354239257
"ENSMUSG00000000876",66.5605344723998,17.442735042735
"ENSMUSG00000000881",70.2914614149346,81.2518888518889
"ENSMUSG00000000884",81.5724446260253,94.1854636591479
"ENSMUSG00000000889",82.6233489372173,83.651936026936
"ENSMUSG00000000901",49.1520720240958,24.298711909006
"ENSMUSG00000000902",69.8166673778802,10.4930419656447
"ENSMUSG00000000903",80.1922938172938,83.0092592592593
"ENSMUSG00000000915",62.778442344854,89.4450317124736
