"gene_id","gene_body_methylation","promoter_methylation"
"ENSMUSG00000000001",71.6978808228808,20.9317862165963
"ENSMUSG00000000003",68.530348759222,53.3333333333333
"ENSMUSG00000000028",79.2803361130763,14.244227994228
"ENSMUSG00000000031",76.6423872061127,57.8679792429792
"ENSMUSG00000000037",71.8610476625552,74.8926237161531
"ENSMUSG00000000049",67.9711487238369,72.0530492898914
"ENSMUSG00000000056",73.6403411403411,65.042270531401
"ENSMUSG00000000058",40.7383704927058,87.6851851851852
"ENSMUSG00000000078",31.1583171062725,84.8268398268398
"ENSMUSG00000000085",76.6354815276048,60.9087301587302
"ENSMUSG00000000088",32.4601610591949,95.479797979798
"ENSMUSG00000000093",26.1280892858074,14.645641882484
"ENSMUSG00000000094",58.5411912734922,74.609375
"ENSMUSG00000000103",65.7407407407407,NA
"ENSMUSG00000000120",42.3615402942966,44.7669706180344
"ENSMUSG00000000125",51.2460450284502,2.36071428571429
"ENSMUSG00000000126",47.0549345819779,37.6410256410256
"ENSMUSG00000000127",78.7492378241639,71.1259920634921
"ENSMUSG00000000131",76.6978647140422,29.8455233291299
"ENSMUSG00000000134",63.3038912172378,76.1033681765389
"ENSMUSG00000000142",56.2401811996132,43.9969604863222
"ENSMUSG00000000148",76.2139153146347,32.4275724275724
"ENSMUSG00000000149",65.5679939310513,25.6082981715893
"ENSMUSG00000000154",69.9890744487994,77.2251665817842
"ENSMUSG00000000157",67.2178185661428,83.0059523809524
"ENSMUSG00000000159",72.8925912246091,75.6155632984901
"ENSMUSG00000000167",58.77514537168,71.1498257839721
"ENSMUSG00000000168",69.9172115320441,20.3846153846154
"ENSMUSG00000000171",56.6803491564257,13.9603830512921
"ENSMUSG00000000182",35.8101587301587,76.9108736791664
"ENSMUSG00000000183",59.6541775847688,81.5810359231412
"ENSMUSG00000000184",55.518273955774,2.37268518518518
"ENSMUSG00000000194",78.5703913070314,83.1547619047619
"ENSMUSG00000000197",68.899083843081,47.3529411764706
"ENSMUSG00000000202",21.2635776921491,61.2626262626263
"ENSMUSG00000000204",75.6973114604694,67.5
"ENSMUSG00000000214",67.9368993332322,52.1403974813066
"ENSMUSG00000000215",73.0995483104858,82.0707070707071
"ENSMUSG00000000216",66.1052550008373,62.6987562701848
"ENSMUSG00000000223",77.682800695353,74.5894909688013
"ENSMUSG00000000244",60.8610020470486,77.4603174603175
"ENSMUSG00000000247",27.3614075318621,36.7505030181087
"ENSMUSG00000000248",80.3298949504683,63.7574404761905
"ENSMUSG00000000253",64.6573733985221,92.5054112554112
"ENSMUSG00000000263",64.9094607213626,9.6448087431694
"ENSMUSG00000000266",71.055512073998,71.1542124542125
"ENSMUSG00000000275",62.4982626662955,77.4654377880184
"ENSMUSG00000000276",63.4799443744013,47.5161420500404
"ENSMUSG00000000278",81.0832817227153,53.01393728223
"ENSMUSG00000000282",37.599990781809,36.9159928122192
"ENSMUSG00000000290",76.6250693075511,76.6666666666667
"ENSMUSG00000000295",67.0816617245189,73.4268707482993
"ENSMUSG00000000296",70.6362291292919,47.7941176470588
"ENSMUSG00000000301",74.7216522542003,47.7482138457748
"ENSMUSG00000000303",68.4811354299891,70.375566893424
"ENSMUSG00000000305",67.9573608626081,35.031746031746
"ENSMUSG00000000308",41.1928042887345,10.46875
"ENSMUSG00000000317",34.9560361817171,12.5960061443932
"ENSMUSG00000000318",69.7638764744028,78.0599647266314
"ENSMUSG00000000320",49.2509077234763,76.7479674796748
"ENSMUSG00000000339",68.2966494358899,55.2539682539683
"ENSMUSG00000000340",79.0445195922419,92.671568627451
"ENSMUSG00000000346",18.0512422360248,31.1026936026936
"ENSMUSG00000000355",65.7347839798171,68.3976464148878
"ENSMUSG00000000359",54.6658317593277,78.3333333333333
"ENSMUSG00000000365",77.1305971447328,68.6666666666667
"ENSMUSG00000000374",77.2385316582052,13.224043715847
"ENSMUSG00000000378",75.9517940565658,85.3703703703704
