"gene_id","gene_body_methylation","promoter_methylation"
"ENSMUSG00000000555",52.8514511719886,25.8771929824561
"ENSMUSG00000000560",64.5708242820156,7.74621212121212
"ENSMUSG00000000561",53.3222926267281,57.1428571428571
"ENSMUSG00000000562",66.0656512212068,70
"ENSMUSG00000000563",36.4980752780154,81.9087301587302
"ENSMUSG00000000567",31.77257658788,26.5847414234511
"ENSMUSG00000000568",34.5664851504268,8.22272215973003
"ENSMUSG00000000579",54.1753545599699,86.510496671787
"ENSMUSG00000000581",57.1897387273494,89.1025641025641
"ENSMUSG00000000594",72.6518894920655,76.0869565217391
"ENSMUSG00000000600",74.2390808865704,51.8518518518518
"ENSMUSG00000000605",55.6189531667424,44.6666666666667
"ENSMUSG00000000606",74.2857142857143,66.2878787878788
"ENSMUSG00000000617",58.9363608562504,14.9305555555556
"ENSMUSG00000000627",61.1876337539077,53.452380952381
"ENSMUSG00000000628",62.6409402819652,17.5954525954526
"ENSMUSG00000000631",64.8684057570429,69.3518518518518
"ENSMUSG00000000632",49.9562397595329,54.7482547482547
"ENSMUSG00000000673",79.4194345208544,65.0683890577508
"ENSMUSG00000000682",74.5389329024427,80.5797101449275
"ENSMUSG00000000686",56.9347006129184,2.52878074306646
"ENSMUSG00000000690",12.5708891971028,32.5980038480038
"ENSMUSG00000000693",70.0033649639949,40.3852643419573
"ENSMUSG00000000701",64.6632996632997,44.1666666666667
"ENSMUSG00000000706",30.2965214454576,37.7670527670528
"ENSMUSG00000000708",71.0609621515573,92.4691358024691
"ENSMUSG00000000711",71.8122123985316,22.5786163522013
"ENSMUSG00000000724",86.1742392223161,76.4705882352941
"ENSMUSG00000000730",63.7942973332584,64.7083333333333
"ENSMUSG00000000731",62.4477973007385,42.8666666666667
"ENSMUSG00000000732",56.8561904761905,55.4433497536946
"ENSMUSG00000000738",71.1716048626426,85.1226551226551
"ENSMUSG00000000739",73.4965299251014,61.8736609302647
"ENSMUSG00000000740",20.0074295074295,71.4049508692366
"ENSMUSG00000000743",70.9825180561615,25.7309941520468
"ENSMUSG00000000751",81.2936076052273,17.683615819209
"ENSMUSG00000000753",72.0239132539452,83.3061224489796
"ENSMUSG00000000759",77.7817423804266,15.5144032921811
"ENSMUSG00000000766",72.1038595230531,62.5
"ENSMUSG00000000776",45.6262812628126,17.1084337349398
"ENSMUSG00000000782",70.6191807926258,10.978354978355
"ENSMUSG00000000787",38.9026693528079,82.0466946248196
"ENSMUSG00000000792",43.9392334360555,39.0127758420441
"ENSMUSG00000000794",75.1953593528255,77.2304917304917
"ENSMUSG00000000804",86.1186417471075,18.4963768115942
"ENSMUSG00000000805",35.0977429279316,66.5343915343915
"ENSMUSG00000000811",65.6960612279761,81.0603543743079
"ENSMUSG00000000817",80.2791950113379,75.063025210084
"ENSMUSG00000000823",49.4367894977651,13.4460547504026
"ENSMUSG00000000826",60.2747655717953,88.2023809523809
"ENSMUSG00000000827",62.2455575521613,73.6928661616162
"ENSMUSG00000000838",54.9507459386492,68.0434782608696
"ENSMUSG00000000861",62.4406037052968,3.25889615105301
"ENSMUSG00000000869",72.179569800929,80.021645021645
"ENSMUSG00000000876",74.4126400560224,26.5
"ENSMUSG00000000881",70.8614939482286,89.9477861319967
"ENSMUSG00000000884",74.7615289194237,88.8888888888889
"ENSMUSG00000000889",71.7658909636522,67.0750609543713
"ENSMUSG00000000901",50.8411410018553,57.3968253968254
"ENSMUSG00000000902",62.6687510020843,4.13113006396588
"ENSMUSG00000000903",78.1894564157134,82.8100775193798
"ENSMUSG00000000915",62.0172503113233,84.031007751938
"ENSMUSG00000000916",56.487025660254,76.7547292889759
"ENSMUSG00000000934",74.2460338483066,31.4570393374741
"ENSMUSG00000000938",17.8054555155395,71.9444444444444
"ENSMUSG00000000942",12.8609986504723,26.3711484593838
"ENSMUSG00000000948",69.1229613711628,31.4646464646465
"ENSMUSG00000000957",53.15739480054,52.2189153439153
"ENSMUSG00000000958",71.8785824530048,45.5166666666667
"ENSMUSG00000000959",55.960510361552,79.2982456140351
"ENSMUSG00000000976",79.8796685074881,94.2307692307692
"ENSMUSG00000000982",76.010101010101,70.3333333333333
"ENSMUSG00000000983",74.1865079365079,86.9230769230769
"ENSMUSG00000001014",12.1851116990006,75.994708994709
"ENSMUSG00000001016",53.502029426687,87.816091954023
"ENSMUSG00000001017",45.4770923520924,41.6211293260474
"ENSMUSG00000001018",33.3923483923484,44.980694980695
"ENSMUSG00000001020",51.4407814407814,75.0338036449148
"ENSMUSG00000001021",73.2190993741146,88.2430213464696
"ENSMUSG00000001023",77.2916666666667,62.6190476190476
"ENSMUSG00000001025",44.2176870748299,82.4206349206349
"ENSMUSG00000001027",71.0568195438746,75.1538908246225
"ENSMUSG00000001029",63.4685814390611,57.3958333333333
"ENSMUSG00000001034",47.8845081882465,40.7242063492063
"ENSMUSG00000001036",67.5283629777709,34.0333333333333
"ENSMUSG00000001039",58.0595910680656,79.6875
"ENSMUSG00000001052",75.5956558993317,53.6507936507937
"ENSMUSG00000001053",42.7718904598604,14.8802681992337
"ENSMUSG00000001054",62.6248076662441,23.2022471910112
"ENSMUSG00000001056",36.6798488801913,63.0263157894737
"ENSMUSG00000001062",62.7805555555556,19.1182100981096
"ENSMUSG00000001065",61.0798739565863,86.4323870573871
"ENSMUSG00000001076",34.4950287807431,10.6207137850494
"ENSMUSG00000001082",36.1608187134503,61.7056986729118
"ENSMUSG00000001089",66.8000026905817,89.1954022988506
"ENSMUSG00000001095",62.0705869364188,55.2941176470588
"ENSMUSG00000001098",62.0582303383055,13.4823848238482
"ENSMUSG00000001100",57.6910751722072,90.9294871794872
"ENSMUSG00000001103",65.1559934318555,74.6969696969697
"ENSMUSG00000001105",43.297052154195,57.6295415111205
"ENSMUSG00000001119",78.7863085416661,85.0013290802764
"ENSMUSG00000001120",79.309526388608,28.1092988376453
"ENSMUSG00000001123",71.9084856507855,62.8378378378378
"ENSMUSG00000001127",67.8660863833804,27.7777777777778
"ENSMUSG00000001128",75.0498068240004,70.9722222222222
"ENSMUSG00000001131",53.601326375299,71.7981150793651
"ENSMUSG00000001134",58.1389026198715,60.4046062869592
"ENSMUSG00000001138",49.5952243670498,88.0562770562771
"ENSMUSG00000001143",78.0313076515608,46.4767490573942
"ENSMUSG00000001150",85.1701437638938,85.859010270775
"ENSMUSG00000001151",84.1273580916438,16.6186868686869
"ENSMUSG00000001155",72.7296986427421,80.2351097178683
"ENSMUSG00000001156",67.7709604922338,13.231884057971
"ENSMUSG00000001157",69.4831751591298,25.1093294460641
"ENSMUSG00000001158",71.4962654629321,51.1388888888889
"ENSMUSG00000001166",62.9749253271981,43.349358974359
"ENSMUSG00000001168",69.4310839913855,62.4242424242424
"ENSMUSG00000001173",73.0460863297854,81.5967960610818
"ENSMUSG00000001175",29.9698803262853,71.40589569161
"ENSMUSG00000001211",67.8628161724316,31.8136390358613
"ENSMUSG00000001225",71.5306646138055,78.5083435083435
"ENSMUSG00000001227",47.096840996841,19.979583620888
"ENSMUSG00000001228",60.7264325873876,84.453781512605
"ENSMUSG00000001229",71.4152774055213,19.1025641025641
"ENSMUSG00000001240",33.1020128435859,77.0454545454545
"ENSMUSG00000001247",63.0471738358643,18.4968734968735
"ENSMUSG00000001248",61.9133299995758,52.9761904761905
"ENSMUSG00000001249",73.2079648054984,37.8630363036304
"ENSMUSG00000001260",67.3725848166743,15.6666666666667
"ENSMUSG00000001270",24.1062560964796,32.3684939091916
"ENSMUSG00000001280",71.9183733299828,75.6111111111111
"ENSMUSG00000001281",56.5934913851581,73.0205415499533
"ENSMUSG00000001285",57.5638371290545,92.3423423423423
"ENSMUSG00000001288",39.775027064288,27.6851851851852
"ENSMUSG00000001289",49.8160616705699,84.8618197278912
"ENSMUSG00000001300",57.4109059799849,4.85099337748344
"ENSMUSG00000001305",72.4241100837568,35.512067840835
"ENSMUSG00000001313",20.2067031820553,70.2673847316704
"ENSMUSG00000001323",61.3827679170145,7.06751054852321
"ENSMUSG00000001333",64.2947749924494,47.7116402116402
"ENSMUSG00000001334",53.4576885438954,35.1708074534162
"ENSMUSG00000001348",60.203075137801,46.1428571428571
"ENSMUSG00000001349",62.0203528565898,55.5982905982906
"ENSMUSG00000001366",60.2487702124905,48.7228327228327
"ENSMUSG00000001376",83.1825371423152,67.7083333333333
"ENSMUSG00000001380",76.5435162587061,25.4047619047619
"ENSMUSG00000001383",57.0184205369391,93.7654320987654
"ENSMUSG00000001403",46.3289270406383,85.9240948445494
"ENSMUSG00000001415",70.2284678284678,72.6752021563342
"ENSMUSG00000001416",73.4625467356141,58.641975308642
"ENSMUSG00000001418",76.2200537338659,74.6753246753247
"ENSMUSG00000001419",41.5646625913375,23.3898305084746
"ENSMUSG00000001420",62.9007666908023,19.2195767195767
"ENSMUSG00000001424",75.0614076453003,79.2857142857143
"ENSMUSG00000001435",72.6675363773023,54.6212651727358
"ENSMUSG00000001436",70.102805620605,84.0274929748614
"ENSMUSG00000001440",66.9696251872908,8.62585034013605
"ENSMUSG00000001441",75.7098306836298,28.6047107014849
"ENSMUSG00000001444",49.6814257866889,31.5037593984962
"ENSMUSG00000001445",69.7312127976191,60.2659802659803
"ENSMUSG00000001467",62.5514224462599,17.4900793650794
"ENSMUSG00000001472",75.7912834031511,73.8048552754435
"ENSMUSG00000001473",50.523303610953,60.5
"ENSMUSG00000001482",82.8052380454204,81.7660225218365
"ENSMUSG00000001493",42.79133987816,42.1929824561403
"ENSMUSG00000001494",10.6491136600626,40.219298245614
"ENSMUSG00000001496",2.2714476572192,3.76126126126126
"ENSMUSG00000001497",25.7815458324278,8.11941964285714
"ENSMUSG00000001504",5.9714734950584,19.3309055809056
"ENSMUSG00000001506",51.9720303492956,51.1587301587302
"ENSMUSG00000001507",69.3205462197518,24.6817151102865
"ENSMUSG00000001508",69.4251559866702,66.5151515151515
"ENSMUSG00000001510",23.6202577379048,41.3178294573643
"ENSMUSG00000001517",69.3975379236573,85.6620209059233
"ENSMUSG00000001518",66.4617661279965,49.4444444444444
"ENSMUSG00000001520",76.4039919450367,82.3481116584565
"ENSMUSG00000001521",73.1085962139421,51.2106918238994
"ENSMUSG00000001524",64.8458890646391,67.2814207650273
"ENSMUSG00000001525",30.4273916773917,37.8181818181818
"ENSMUSG00000001542",55.1355535030104,87.6388888888889
"ENSMUSG00000001552",57.4846936523073,45.525321239607
"ENSMUSG00000001555",74.7033919725003,23.6281437993767
"ENSMUSG00000001558",88.0651493526153,42.4636243386243
"ENSMUSG00000001566",7.66676973819831,6.92361111111111
"ENSMUSG00000001569",62.6978114478114,69.4117647058823
"ENSMUSG00000001576",69.0350201959163,88.986568986569
"ENSMUSG00000001583",65.5597127739985,56.8864468864469
"ENSMUSG00000001588",67.5688641287527,94.1203703703704
"ENSMUSG00000001604",57.4609148302408,60.2395124716553
"ENSMUSG00000001622",60.5426356589147,62.1794871794872
"ENSMUSG00000001627",55.1974243867606,72.7304147465438
"ENSMUSG00000001630",61.5285505224156,87.5833333333333
"ENSMUSG00000001632",61.9630227457552,58.4020047412905
"ENSMUSG00000001642",65.1728431958557,23.9351851851852
"ENSMUSG00000001655",6.19300911854103,7.49402043922592
"ENSMUSG00000001656",21.3090745732255,69.6236559139785
"ENSMUSG00000001657",26.6062544420753,35.4716981132075
"ENSMUSG00000001661",16.8166651074313,53.3333333333333
"ENSMUSG00000001663",58.952664399093,65.6850459482039
"ENSMUSG00000001665",46.3056418219462,68.843537414966
"ENSMUSG00000001666",40.916149068323,53.114731272626
"ENSMUSG00000001670",76.9380250083672,68.8268398268398
"ENSMUSG00000001672",49.1964285714286,45.5629193258059
"ENSMUSG00000001674",71.7482812236698,49.5555555555556
"ENSMUSG00000001687",56.1545282288922,38.1536172161172
"ENSMUSG00000001700",77.3642358758033,76.5804597701149
"ENSMUSG00000001707",65.4157813606632,56.367303331589
"ENSMUSG00000001729",54.8114765089422,36.1081990298858
"ENSMUSG00000001739",67.555164068617,82.3701298701299
"ENSMUSG00000001741",70.396849366949,38.9429392446634
"ENSMUSG00000001750",66.8982548216419,57.2664994386306
"ENSMUSG00000001751",58.0233472449041,51.9929453262787
"ENSMUSG00000001755",52.6281392569271,32.108843537415
"ENSMUSG00000001761",63.8942126307355,86.6666666666667
"ENSMUSG00000001763",60.9037152540442,67.5878627545294
"ENSMUSG00000001767",60.4248103381767,61.9125683060109
"ENSMUSG00000001768",71.6330493318511,81.2049062049062
"ENSMUSG00000001773",59.1126025354213,67.1626984126984
"ENSMUSG00000001774",60.7558015754737,79.9155145929339
"ENSMUSG00000001783",63.9625155206551,35.3463203463203
"ENSMUSG00000001785",69.4381416399546,86.6243386243386
"ENSMUSG00000001786",63.8607187411968,66.264367816092
"ENSMUSG00000001794",46.3141861125732,70.7582417582418
"ENSMUSG00000001802",57.6553488456416,49.7878787878788
"ENSMUSG00000001804",79.7698025191631,67.7956989247312
"ENSMUSG00000001815",6.97650115799582,7.71908763505402
"ENSMUSG00000001819",7.09227732543795,16.6931216931217
"ENSMUSG00000001823",12.2149335924846,25.364758698092
"ENSMUSG00000001827",84.1462107770702,80
"ENSMUSG00000001829",79.1315240265665,85.7142857142857
"ENSMUSG00000001833",51.9675432362,45.4112554112554
"ENSMUSG00000001844",69.5101938442796,31.6008771929825
"ENSMUSG00000001847",47.4988314578491,26.969696969697
"ENSMUSG00000001855",80.9325330019774,79.9727891156463
"ENSMUSG00000001864",62.194778510568,65.1180301180301
"ENSMUSG00000001865",78.2004249922705,52.9761904761905
"ENSMUSG00000001870",77.8293349620364,85.5820105820106
"ENSMUSG00000001891",59.6010122419618,19.9171842650104
"ENSMUSG00000001901",58.00548628578,62.5485008818342
"ENSMUSG00000001909",36.944780365833,69.7486772486772
"ENSMUSG00000001910",60.7205176142821,6.72269705603039
"ENSMUSG00000001911",48.1567951737431,23.2481203007519
"ENSMUSG00000001918",53.6575484882571,82.1492921492922
"ENSMUSG00000001924",65.6324049598386,71.0550082101806
"ENSMUSG00000001930",75.2363173990282,58.3333333333333
"ENSMUSG00000001942",68.2506425002597,28.3824781775601
"ENSMUSG00000001943",58.8809523809524,67.6432980599647
"ENSMUSG00000001946",30.8644597863929,71.3506493506493
"ENSMUSG00000001948",56.1941771527264,30.1
"ENSMUSG00000001962",51.244736420175,91.4894795127353
"ENSMUSG00000001964",59.4700795837159,80.7017543859649
"ENSMUSG00000001983",49.2696759259259,75.6944444444445
"ENSMUSG00000001985",63.5051216947033,10.2318799005546
"ENSMUSG00000001986",71.1882852410051,57.6785714285714
"ENSMUSG00000001988",39.2237972777416,84.21875
"ENSMUSG00000001995",75.9409769587435,14.6050420168067
"ENSMUSG00000001998",84.6558316908927,51.9638635596082
"ENSMUSG00000001999",79.2941793409083,90.8095238095238
"ENSMUSG00000002006",66.5494227994228,42.8422619047619
"ENSMUSG00000002007",74.1752256458139,70.7763975155279
"ENSMUSG00000002010",60.7069558184208,34.3684114867321
"ENSMUSG00000002012",59.29542489474,63.6868686868687
"ENSMUSG00000002014",43.3347711065102,34.1666666666667
"ENSMUSG00000002015",67.4756128866641,37.200061842919
"ENSMUSG00000002017",65.2689360447981,19.047619047619
"ENSMUSG00000002020",67.8379556074873,28.074494949495
"ENSMUSG00000002028",76.866266587055,1.24368686868687
"ENSMUSG00000002031",72.2319980981398,69.2063492063492
"ENSMUSG00000002032",53.4996831225882,16.2276939761412
"ENSMUSG00000002033",62.1885595658602,74.9107142857143
"ENSMUSG00000002043",53.3784332845766,39.9397069433834
"ENSMUSG00000002052",74.6815365466992,39.7321428571429
"ENSMUSG00000002055",70.9237385455483,89.5098039215686
"ENSMUSG00000002057",66.2458865863405,76.9454365079365
"ENSMUSG00000002058",44.2622250694,78.0065359477124
"ENSMUSG00000002059",22.2442991281019,92.8670634920635
"ENSMUSG00000002064",63.2336382828994,51.5353037766831
"ENSMUSG00000002068",42.8367928367928,8.82599580712788
"ENSMUSG00000002076",77.7806471959413,5.61449579831933
"ENSMUSG00000002083",18.5703395137357,84.0572715572716
"ENSMUSG00000002100",78.7499570535285,31.8845899470899
"ENSMUSG00000002102",53.4732989516153,65.7843137254902
"ENSMUSG00000002103",65.9427671412208,88.2352941176471
"ENSMUSG00000002105",48.7269158839556,33.637706855792
"ENSMUSG00000002107",77.6123357563983,81.8871252204586
"ENSMUSG00000002108",61.6898641712075,23.6153846153846
"ENSMUSG00000002109",69.6227977201429,32.7519379844961
"ENSMUSG00000002111",66.5043141664961,83.9463019250253
"ENSMUSG00000002129",68.4094451529321,73.6952380952381
"ENSMUSG00000002147",66.1409660145599,60.4081632653061
"ENSMUSG00000002190",70.394800733683,76.3316722037652
"ENSMUSG00000002204",64.35932171277,76.3191763191763
"ENSMUSG00000002205",71.9872031042244,41.7424242424242
"ENSMUSG00000002210",75.5316740761485,86.086568986569
"ENSMUSG00000002221",66.7989215374751,20.4785271546635
"ENSMUSG00000002222",62.9556187614039,13.316091954023
"ENSMUSG00000002227",68.2443315429427,19.5918367346939
"ENSMUSG00000002228",33.3052294428194,48.6507936507937
"ENSMUSG00000002233",25.0131775980833,88.8905775075988
"ENSMUSG00000002240",72.0685966810967,54.6296296296296
"ENSMUSG00000002249",51.2717477170032,21.0759433513925
"ENSMUSG00000002250",70.0125292257445,80.3082953082953
"ENSMUSG00000002257",61.6113235544515,82.0022277917015
"ENSMUSG00000002265",74.0140931784091,44.3112244897959
"ENSMUSG00000002266",75.7486360774461,35.1436781609195
"ENSMUSG00000002274",36.9945520581114,33.3333333333333
"ENSMUSG00000002279",77.5963335090145,74.8968253968254
"ENSMUSG00000002280",68.0042523847834,55.8695652173913
"ENSMUSG00000002289",36.8728051692653,51.5842490842491
"ENSMUSG00000002297",66.9405419347008,8.3795609152752
"ENSMUSG00000002307",52.3582089552239,62.1230158730159
"ENSMUSG00000002308",46.0467223748474,86.3218390804598
"ENSMUSG00000002319",67.5701880861455,85.1767676767677
"ENSMUSG00000002320",51.7036035545651,28.1474732750243
"ENSMUSG00000002324",64.2990154641738,76.3333333333333
"ENSMUSG00000002325",72.1520347815685,82.816970409563
"ENSMUSG00000002326",50.124183006536,86.3844797178131
"ENSMUSG00000002329",36.3251856544539,44.6938775510204
"ENSMUSG00000002332",59.7982927777448,10.3700516351119
"ENSMUSG00000002341",48.3779279351235,48.0277308161924
"ENSMUSG00000002342",71.9888002769359,86.078431372549
"ENSMUSG00000002343",62.9896230671424,1.82780182780183
"ENSMUSG00000002345",52.9009103641457,73.5822510822511
"ENSMUSG00000002346",58.038298038298,11.7647058823529
"ENSMUSG00000002365",75.0714095806373,87.948717948718
"ENSMUSG00000002372",64.996036164826,87.6984126984127
"ENSMUSG00000002379",41.2289186507937,32.2857361493725
"ENSMUSG00000002384",58.4458150297191,76.0260770975057
"ENSMUSG00000002393",23.2786185906311,20
"ENSMUSG00000002395",24.0892255892256,76.8170426065163
"ENSMUSG00000002396",42.9704263128176,71.7511192511193
"ENSMUSG00000002409",55.5891311069882,90.8876357560568
"ENSMUSG00000002413",79.4842553142948,20.0757575757576
"ENSMUSG00000002416",51.9740460855443,96.264367816092
"ENSMUSG00000002428",80.2720157928491,96.0497835497835
"ENSMUSG00000002455",55.1505089363941,90.0212121212121
"ENSMUSG00000002458",45.1801466507349,37.3701744072114
"ENSMUSG00000002459",61.4530811329592,76.6666666666667
"ENSMUSG00000002475",67.9223346988808,22.0568783068783
"ENSMUSG00000002477",58.1286417520595,74.5927318295739
"ENSMUSG00000002486",72.9588900308325,66.5178571428571
"ENSMUSG00000002489",76.7018720339454,5.96712810998525
"ENSMUSG00000002496",78.6216859008882,27.1152210884354
"ENSMUSG00000002500",56.8630463227921,75
"ENSMUSG00000002504",43.3375483739561,26.4625850340136
"ENSMUSG00000002524",49.0791983003038,15.1340996168582
"ENSMUSG00000002546",58.6781495340817,95.9750566893424
"ENSMUSG00000002550",47.125974025974,53.1164021164021
"ENSMUSG00000002565",71.343623307909,47.3873873873874
"ENSMUSG00000002578",68.9354987684729,59.1142857142857
"ENSMUSG00000002580",19.0733869305298,44.9180327868852
"ENSMUSG00000002588",71.9209999685663,83.2884294068505
"ENSMUSG00000002602",60.5787554458157,52.4826388888889
"ENSMUSG00000002603",42.4282075229597,89.2210144927536
"ENSMUSG00000002608",68.1046079250414,39.5238095238095
"ENSMUSG00000002617",68.0502645502645,27.8021978021978
"ENSMUSG00000002625",69.712756379423,18.844246031746
"ENSMUSG00000002633",3.43489626207747,33.8
"ENSMUSG00000002635",58.0164160992382,16.3271604938272
"ENSMUSG00000002658",67.3249094959621,19.3190836940837
"ENSMUSG00000002660",57.080266955267,81.3832199546485
"ENSMUSG00000002661",32.5960437042911,87.9142857142857
"ENSMUSG00000002664",87.5,63.7833333333333
"ENSMUSG00000002668",59.638308551352,69.0123456790123
"ENSMUSG00000002679",81.5006682927037,28.7385129490393
"ENSMUSG00000002688",80.1381777755554,11.2531328320802
"ENSMUSG00000002699",72.3007765242614,79.1666666666667
"ENSMUSG00000002718",69.0473143143951,93.2361516034985
"ENSMUSG00000002728",38.4974867724868,77.2134038800705
"ENSMUSG00000002731",69.7158834316369,36.5678346810422
"ENSMUSG00000002732",74.2414965986395,26.6294893378227
"ENSMUSG00000002733",68.0344060369186,12.1806871806872
"ENSMUSG00000002741",63.7037418233384,56.3414634146341
"ENSMUSG00000002748",68.9648799289757,80
"ENSMUSG00000002763",60.1910665092483,89.750566893424
"ENSMUSG00000002767",38.8204045058884,65.8037825059102
"ENSMUSG00000002768",20.1447044334975,82.9871175523349
"ENSMUSG00000002769",54.1089036624751,61.3284632034632
"ENSMUSG00000002771",40.3518427222985,95.8333333333333
"ENSMUSG00000002778",63.0257222793194,6.95494864612512
"ENSMUSG00000002781",62.9043307463831,84.1792929292929
"ENSMUSG00000002791",67.2081018436604,63.6532738095238
"ENSMUSG00000002797",62.0149235040932,20.959595959596
"ENSMUSG00000002799",58.408603188015,32.3098330241187
"ENSMUSG00000002803",22.7413127413127,89.1028911564626
"ENSMUSG00000002804",57.3194485130575,27.6436781609195
"ENSMUSG00000002808",64.3203890703891,73.912037037037
"ENSMUSG00000002812",65.4152563686032,1.19846423417852
"ENSMUSG00000002814",77.6855561210808,41.960531960532
"ENSMUSG00000002820",65.204712957725,91.1435786435786
"ENSMUSG00000002825",62.200283907601,65.7919254658385
"ENSMUSG00000002831",66.9260872331048,34.0909090909091
"ENSMUSG00000002833",61.1440021331326,87.0833333333333
"ENSMUSG00000002835",73.3629908667001,74.3855606758833
