"gene_id","gene_body_methylation","promoter_methylation"
"ENSMUSG00000000290",75.4012832332906,72.6103896103896
"ENSMUSG00000000295",62.9391798677513,76.6666666666667
"ENSMUSG00000000296",71.127780042992,49.2833800186741
"ENSMUSG00000000301",75.7290329462204,44.8148148148148
"ENSMUSG00000000303",67.614157890401,78.2023060796646
"ENSMUSG00000000305",68.9884801255308,55.5837173579109
"ENSMUSG00000000308",39.9550583285523,14.9264705882353
"ENSMUSG00000000317",22.8869047619048,9.02356902356902
"ENSMUSG00000000318",64.937975190076,78.0864197530864
"ENSMUSG00000000320",49.8832059114835,74.3557422969188
"ENSMUSG00000000339",65.8836798122512,57.2554112554113
"ENSMUSG00000000340",79.6687510928734,91.6145833333333
"ENSMUSG00000000346",13.9411976911977,32.2368742368742
"ENSMUSG00000000355",61.7593480345158,78.6067019400353
"ENSMUSG00000000359",46.5907185683305,72.2987528344671
"ENSMUSG00000000365",76.4366144378943,87.5
"ENSMUSG00000000374",78.1648716489354,15.8794162826421
"ENSMUSG00000000378",77.559007716471,92.7083333333333
"ENSMUSG00000000381",84.8010437051533,72.4731182795699
"ENSMUSG00000000384",63.9799544958275,20.2086677367576
"ENSMUSG00000000385",62.6441176595688,33.5833333333333
"ENSMUSG00000000386",75.9375337436562,57.7559523809524
"ENSMUSG00000000392",76.9159131082641,46.1330409356725
"ENSMUSG00000000394",79.6344086021505,83.5632183908046
"ENSMUSG00000000399",76.0561065601066,40.1245210727969
"ENSMUSG00000000402",70.0712395712396,38.5897435897436
"ENSMUSG00000000409",68.5806944338986,74.1025641025641
"ENSMUSG00000000411",76.7111111111111,21.4010141093474
"ENSMUSG00000000416",71.4071209164667,25.3100775193798
"ENSMUSG00000000420",64.7785554012181,67.4747474747475
"ENSMUSG00000000435",62.0071361878085,56.3756613756614
"ENSMUSG00000000439",60.7067707760548,76.7006802721088
"ENSMUSG00000000440",67.0773200726581,85.1851851851852
"ENSMUSG00000000441",61.6326147166759,28.6004645760743
"ENSMUSG00000000486",50.7418452785052,7.99655388471178
"ENSMUSG00000000489",34.967744896767,75.8818342151675
"ENSMUSG00000000530",52.7293212092207,81.5027322404372
"ENSMUSG00000000531",51.4167426925691,42.5454545454545
"ENSMUSG00000000532",68.9660541927209,76.3271604938272
"ENSMUSG00000000538",72.5018091326956,23.7160566706021
"ENSMUSG00000000544",63.1620690669198,52.1698113207547
"ENSMUSG00000000552",50.5332499138603,44.2307692307692
"ENSMUSG00000000555",57.4122889896699,27.4537037037037
"ENSMUSG00000000560",65.3462345060078,3.72895311970942
"ENSMUSG00000000561",52.7342054906157,68.4615384615385
"ENSMUSG00000000562",66.082076616398,67.4603174603175
"ENSMUSG00000000563",37.6919149726167,78.5878489326765
"ENSMUSG00000000567",32.2962552807514,30.1123595505618
"ENSMUSG00000000568",37.9066021369392,10.0299490865529
"ENSMUSG00000000579",61.4592586345833,82.978835978836
"ENSMUSG00000000581",56.6135419117071,87.5268817204301
"ENSMUSG00000000594",72.3165367188691,77.1810699588477
"ENSMUSG00000000600",75.41774973737,40.2666666666667
"ENSMUSG00000000605",54.1747446363563,40.6810631229236
"ENSMUSG00000000606",69.0734989648033,62.1428571428571
"ENSMUSG00000000617",54.8894943626921,16.9982993197279
"ENSMUSG00000000627",63.2630482925904,56.7424242424242
"ENSMUSG00000000628",63.1385814070639,19.4040024303182
"ENSMUSG00000000631",65.9154266355576,80.2083333333333
"ENSMUSG00000000632",48.4505488821509,49.3045112781955
"ENSMUSG00000000673",79.3833573833574,68.9620292561469
"ENSMUSG00000000682",75.4527959625725,79.7927689594356
"ENSMUSG00000000686",56.8763947823354,2.49523809523809
"ENSMUSG00000000690",9.11935616579245,28.8935786435786
"ENSMUSG00000000693",68.499930999931,35.6131954465288
"ENSMUSG00000000701",65.7167658730159,39.421768707483
"ENSMUSG00000000706",27.3333333333333,29.1666666666667
"ENSMUSG00000000708",71.7497516812401,82.7310924369748
"ENSMUSG00000000711",66.0610209811488,18.75
"ENSMUSG00000000724",86.6887848035389,93.2916666666667
"ENSMUSG00000000730",65.3731390511966,82.3504273504274
"ENSMUSG00000000731",65.8993482531087,43.8571428571429
"ENSMUSG00000000732",58.775789051993,62.8921568627451
"ENSMUSG00000000738",73.7671321191829,87.0200892857143
"ENSMUSG00000000739",74.9211043902825,63.2714285714286
"ENSMUSG00000000740",14.3869731800766,68.1782945736434
"ENSMUSG00000000743",68.4548798528647,22.7712121212121
"ENSMUSG00000000751",80.7834289273668,12.2479622479622
"ENSMUSG00000000753",69.7263794406652,82.2152777777778
"ENSMUSG00000000759",77.6350527128233,16.8722943722944
"ENSMUSG00000000766",72.1784156483292,75.9375
"ENSMUSG00000000776",48.2995225814375,21.7460317460317
"ENSMUSG00000000782",74.7201848288805,15.9782608695652
"ENSMUSG00000000787",39.4044096928712,88.7552213868003
"ENSMUSG00000000792",42.5147075147075,34.8238482384824
"ENSMUSG00000000794",74.4161281340214,72.0366479925303
"ENSMUSG00000000804",86.5766768121841,15.3157894736842
"ENSMUSG00000000805",36.0836038961039,64.1397849462366
"ENSMUSG00000000811",65.4104917057563,93.75
"ENSMUSG00000000817",78.150867823765,71.969696969697
"ENSMUSG00000000823",57.4089134908807,13.4615384615385
"ENSMUSG00000000826",63.1617764951098,95.1449275362319
"ENSMUSG00000000827",66.6901871123725,74.319036226931
"ENSMUSG00000000838",57.2787776527934,80.2571428571429
"ENSMUSG00000000861",61.872354343582,3.10639880952381
"ENSMUSG00000000869",72.4517466919428,77.5160875160875
"ENSMUSG00000000876",79.4005278671945,25.9134615384615
"ENSMUSG00000000881",73.8657148188261,83.956043956044
"ENSMUSG00000000884",74.9949492028439,84.4017094017094
"ENSMUSG00000000889",72.4944024629163,73.2560207991242
"ENSMUSG00000000901",51.4275041198118,53.2604735883424
"ENSMUSG00000000902",61.9337806214639,5.78324225865209
"ENSMUSG00000000903",78.3875661375661,81.5714285714286
"ENSMUSG00000000915",60.7221939409918,77.52442002442
"ENSMUSG00000000916",54.4556753519018,72.4827694235589
"ENSMUSG00000000934",72.9089911051545,32.3352713178295
"ENSMUSG00000000938",16.6533726835234,62.8470111448835
"ENSMUSG00000000942",21.3359136758152,22.8464719221022
"ENSMUSG00000000948",65.7385643507317,57.3819444444444
"ENSMUSG00000000957",49.7098676681254,51.3564213564214
"ENSMUSG00000000958",73.47535539396,52.9239766081871
"ENSMUSG00000000959",54.1157568137766,76.984126984127
"ENSMUSG00000000976",78.1173524692043,76.3888888888889
"ENSMUSG00000000982",77.0590828924162,82.8947368421053
"ENSMUSG00000000983",62.4444444444444,94.6800595238095
"ENSMUSG00000001014",14.8059964726631,73.9299397920088
"ENSMUSG00000001016",56.2129937246216,82.9710144927536
"ENSMUSG00000001017",50.122557997558,43.9874551971326
"ENSMUSG00000001018",34.1643323996265,23.989898989899
"ENSMUSG00000001020",55.0097181729835,73.2936507936508
"ENSMUSG00000001021",73.9060930587648,90.3086419753086
"ENSMUSG00000001023",73.8888888888889,71.7441860465116
"ENSMUSG00000001025",39.6744935347877,73.8666666666667
"ENSMUSG00000001027",69.0489967908952,77.5452196382429
"ENSMUSG00000001029",72.7471612864871,63.1699346405229
"ENSMUSG00000001034",50.7552856699614,29.4805194805195
"ENSMUSG00000001036",65.9023941612747,27.811986863711
"ENSMUSG00000001039",63.0987602141448,83.3492063492063
"ENSMUSG00000001052",75.2373299222498,61.3852813852814
"ENSMUSG00000001053",36.8739092495637,16.1709956709957
"ENSMUSG00000001054",60.6179534750963,22.0185185185185
"ENSMUSG00000001056",34.5029053287982,53.6965811965812
"ENSMUSG00000001062",64.1591770141153,20.044268963867
"ENSMUSG00000001065",63.0340557275542,80.77318640955
"ENSMUSG00000001076",33.707264957265,12.1072682242895
"ENSMUSG00000001082",42.4021164021164,71.6406677613574
"ENSMUSG00000001089",68.5370216391558,86.062925170068
"ENSMUSG00000001095",64.4919109390513,61.5247252747253
"ENSMUSG00000001098",61.120571637813,12.4579738995797
"ENSMUSG00000001100",56.2209038544995,88.8541666666667
"ENSMUSG00000001103",73.2051282051282,72.2232529375387
"ENSMUSG00000001105",42.8692999357739,60.4857811565129
"ENSMUSG00000001119",76.7273744059458,70.3826530612245
"ENSMUSG00000001120",80.4149032425698,34.4181034482759
"ENSMUSG00000001123",67.0468928312066,66.3311688311688
"ENSMUSG00000001127",66.6237009743503,39.3333333333333
"ENSMUSG00000001128",76.1370402381638,67.2916666666667
"ENSMUSG00000001131",51.9092827004219,70.1111111111111
"ENSMUSG00000001134",55.9494232475599,34.3392127966596
"ENSMUSG00000001138",49.6562304138062,83.4642857142857
"ENSMUSG00000001143",79.80972879448,43.4548104956268
"ENSMUSG00000001150",84.7004694679609,88.9285714285714
"ENSMUSG00000001151",83.7642697000596,16.4814814814815
"ENSMUSG00000001155",75.174628343233,92.3333333333333
"ENSMUSG00000001156",68.7159285159285,10.528233151184
"ENSMUSG00000001157",68.5223321209146,24.3287740628166
"ENSMUSG00000001158",67.5238095238095,53.051393051393
"ENSMUSG00000001166",59.869291283765,39.3040293040293
"ENSMUSG00000001168",69.4795562203939,55.1666666666667
"ENSMUSG00000001173",75.0077880331701,72.6619769119769
"ENSMUSG00000001175",30.7447639887465,44.0126606198035
"ENSMUSG00000001211",70.7354893575366,32.6169217687075
"ENSMUSG00000001225",71.4288182346873,72.027027027027
"ENSMUSG00000001227",50.5303729281124,19.2176623376623
"ENSMUSG00000001228",59.1953109477449,81.4761904761905
"ENSMUSG00000001229",71.3205061093737,18.7272727272727
"ENSMUSG00000001240",33.9235678749897,65.4761904761905
"ENSMUSG00000001247",62.0780090057198,18.937908496732
"ENSMUSG00000001248",61.0111754512273,38.9495798319328
"ENSMUSG00000001249",72.07531665865,42.2393267651888
"ENSMUSG00000001260",70.3905615099063,13.4285714285714
"ENSMUSG00000001270",25.5807775087436,28.2681704260652
"ENSMUSG00000001280",78.7053428479941,83.7301587301587
"ENSMUSG00000001281",55.9404439282488,75.3841607565012
"ENSMUSG00000001285",57.9962308223178,95.8333333333333
"ENSMUSG00000001288",41.2721945844575,32.6227106227106
"ENSMUSG00000001289",50.1230661040788,82.1248876909254
"ENSMUSG00000001300",55.491505770109,6.97674418604651
"ENSMUSG00000001305",73.2038391349442,34.8456790123457
"ENSMUSG00000001313",21.3077805222301,67.1164173379363
"ENSMUSG00000001323",61.4944383550522,7.43371212121212
"ENSMUSG00000001333",60.5758136013818,63.1818181818182
"ENSMUSG00000001334",48.9757530308711,39.6402116402116
"ENSMUSG00000001348",56.468303757222,45.2427543217017
"ENSMUSG00000001349",62.2125125345464,50.3508771929825
"ENSMUSG00000001366",59.1426528538932,41.8809523809524
"ENSMUSG00000001376",83.6112336145983,56.2962962962963
"ENSMUSG00000001380",76.0708517903285,22.1138211382114
"ENSMUSG00000001383",59.1669294649427,82.741935483871
"ENSMUSG00000001403",38.6173273906181,91.7690058479532
"ENSMUSG00000001415",73.2354652515943,78.7803692905734
"ENSMUSG00000001416",72.4854267596203,61.6666666666667
"ENSMUSG00000001418",75.6863527533919,90.9090909090909
"ENSMUSG00000001419",41.9153926242534,17.7861319966583
"ENSMUSG00000001420",59.0561618165785,18.7870266216723
"ENSMUSG00000001424",75.5599826328519,76.0802469135802
"ENSMUSG00000001435",71.9746208155466,57.8463203463203
"ENSMUSG00000001436",69.2251731784699,70.3019744483159
"ENSMUSG00000001440",67.6036114506611,4.07783602737731
"ENSMUSG00000001441",75.5365473810204,20.5663430420712
"ENSMUSG00000001444",47.9458735708736,30.9992193598751
"ENSMUSG00000001445",66.764004782677,66.7242424242424
"ENSMUSG00000001467",63.8918275856478,19.2361111111111
"ENSMUSG00000001472",74.5936031945038,74.7
"ENSMUSG00000001473",53.1019888344729,64.8575498575499
"ENSMUSG00000001482",82.344072744888,81.9978077478077
"ENSMUSG00000001493",43.8116423845377,43.641975308642
"ENSMUSG00000001494",13.0624438454627,37.3492063492063
"ENSMUSG00000001496",1.98420418751158,3.04878048780488
"ENSMUSG00000001497",22.8335433523456,9.70582447855175
"ENSMUSG00000001504",5.85358255451713,21.3255152807392
"ENSMUSG00000001506",54.7690753104485,49.2086834733894
"ENSMUSG00000001507",69.0776816676622,25.8472222222222
"ENSMUSG00000001508",64.2680097680098,65.0999412110523
"ENSMUSG00000001510",21.7925262748151,46.2631578947368
"ENSMUSG00000001517",68.1118938401048,84.5934959349593
"ENSMUSG00000001518",67.362975458509,49.8025551684088
"ENSMUSG00000001520",77.0710150364088,83.6781609195402
"ENSMUSG00000001521",72.3212413371714,51.6214285714286
"ENSMUSG00000001524",63.0191662750951,60.5314009661836
"ENSMUSG00000001525",28.3352869352869,43.543956043956
"ENSMUSG00000001542",52.7217976735662,76.5
"ENSMUSG00000001552",56.3820805310761,47.5378787878788
"ENSMUSG00000001555",76.4611348415335,24.1522862967817
"ENSMUSG00000001558",89.5905033405033,44.7681704260652
"ENSMUSG00000001566",8.04467175219602,6.07142857142857
"ENSMUSG00000001569",58.3470588235294,57.7380952380952
"ENSMUSG00000001576",70.3306081394495,92.3616473616474
"ENSMUSG00000001583",68.7227918003234,50.8085317460317
"ENSMUSG00000001588",66.6303661616162,85.36951144094
"ENSMUSG00000001604",56.5163900586244,62.5724637681159
"ENSMUSG00000001622",63.0701754385965,64.2316017316017
"ENSMUSG00000001627",53.7686426476749,84.0667761357416
"ENSMUSG00000001630",62.4200164511473,93.5271317829457
"ENSMUSG00000001632",63.2680178160404,56.2970743853097
"ENSMUSG00000001642",68.7755445391429,24.0442176870748
"ENSMUSG00000001655",9.5359623015873,7.28896103896104
"ENSMUSG00000001656",14.0831043956044,53.5374149659864
"ENSMUSG00000001657",40.6447709107284,33.9409722222222
"ENSMUSG00000001661",31.4427437641723,69.2404946474714
"ENSMUSG00000001663",61.9422700587084,68.2547169811321
"ENSMUSG00000001665",48.8314801385867,61.7335004177109
"ENSMUSG00000001666",37.7668132392542,47.4795918367347
"ENSMUSG00000001670",77.5671648998421,80.1757369614512
"ENSMUSG00000001672",49.416911834343,52.1391223155929
"ENSMUSG00000001674",71.0795901785749,53.052380952381
"ENSMUSG00000001687",57.4303758714678,34.441942466136
"ENSMUSG00000001700",77.9216524136886,72.9959695476937
"ENSMUSG00000001707",69.1570369470922,53.7179487179487
"ENSMUSG00000001729",53.0591321940447,44.9443413729128
"ENSMUSG00000001739",74.4372605363985,79.3674136321195
"ENSMUSG00000001741",72.9701474807966,46.8421052631579
"ENSMUSG00000001750",67.1647052679224,41.9892534366219
"ENSMUSG00000001751",57.5717150496562,39.7893772893773
"ENSMUSG00000001755",50.3066724941725,29.8853411081672
"ENSMUSG00000001761",61.8582972582973,90.2380952380952
"ENSMUSG00000001763",58.7334184209184,78.0865272938444
"ENSMUSG00000001767",61.9279028369937,54.4443200477683
"ENSMUSG00000001768",70.9843759171544,80
"ENSMUSG00000001773",58.4097913952283,77.5170068027211
"ENSMUSG00000001774",64.0222003230133,80.625
"ENSMUSG00000001783",65.4125101951189,26.078431372549
"ENSMUSG00000001785",70.6929802161016,78.0812324929972
"ENSMUSG00000001786",66.4190837625373,67.6851851851852
"ENSMUSG00000001794",49.5639183591672,71.0476190476191
"ENSMUSG00000001802",56.6931942722605,50.0766747376917
"ENSMUSG00000001804",76.4034150397787,62.6222222222222
"ENSMUSG00000001815",7.31413772090189,7.17887154861945
"ENSMUSG00000001819",7.69882822238843,13.768115942029
"ENSMUSG00000001823",13.019754192168,24.0809968847352
"ENSMUSG00000001827",82.263636936256,78.9285714285714
"ENSMUSG00000001829",79.5219492896484,81.25
"ENSMUSG00000001833",55.5195891065456,44.375
"ENSMUSG00000001844",71.0648057681025,37.3245614035088
"ENSMUSG00000001847",50.5598403479759,27.2012578616352
"ENSMUSG00000001855",80.3570814753809,76.6778273809524
"ENSMUSG00000001864",63.6449999457518,59.0598290598291
"ENSMUSG00000001865",77.2113064138926,74.6666666666667
"ENSMUSG00000001870",78.4127018374058,84.7916666666667
"ENSMUSG00000001891",61.5366687826871,15.7046070460705
"ENSMUSG00000001901",63.0877856426355,61.1569664902998
"ENSMUSG00000001909",35.0055337744017,87.2222222222222
"ENSMUSG00000001910",59.1090349887677,7.61541257724464
"ENSMUSG00000001911",48.8362751750654,23.1727994227994
"ENSMUSG00000001918",56.0856845454002,77.5245098039216
"ENSMUSG00000001924",69.2930108184346,83.1665358451073
"ENSMUSG00000001930",75.725982471485,66.9444444444444
"ENSMUSG00000001942",66.95875915054,27.3172001040853
"ENSMUSG00000001943",54.2899805508501,65.2252252252252
"ENSMUSG00000001946",31.0259353741497,70.9126984126984
"ENSMUSG00000001948",55.3567207024654,31.2962962962963
"ENSMUSG00000001962",53.6945516945517,83.6499309868875
"ENSMUSG00000001964",73.799337916985,83.4259259259259
"ENSMUSG00000001983",44.6941464332769,81.3706563706564
"ENSMUSG00000001985",62.632407274531,6.65795586527294
"ENSMUSG00000001986",69.7353120832349,61.6666666666667
"ENSMUSG00000001988",39.4196984123204,88.5119047619048
"ENSMUSG00000001995",76.425334709624,18.3461718020542
"ENSMUSG00000001998",83.8167107154449,66.9815248503773
"ENSMUSG00000001999",82.7533800425367,80
"ENSMUSG00000002006",58.5105005931839,25.4166666666667
"ENSMUSG00000002007",72.7324631151162,73.7714947089947
"ENSMUSG00000002010",67.3390355164549,43.1442158814422
"ENSMUSG00000002012",55.9608843537415,29.0740740740741
"ENSMUSG00000002014",51.9153867441539,49
"ENSMUSG00000002015",70.7379373997871,25.3593943487561
"ENSMUSG00000002017",71.5564870888321,21.5408805031447
"ENSMUSG00000002020",68.0156377213982,29.5572498662386
"ENSMUSG00000002028",77.7238859869674,3.32592592592593
"ENSMUSG00000002031",73.9104820454661,62.5520833333333
"ENSMUSG00000002032",56.5898926654741,9.79662698412698
"ENSMUSG00000002033",63.0892482779275,73.2082378405908
"ENSMUSG00000002043",50.9139342011314,32.8448879551821
"ENSMUSG00000002052",76.2065268998042,20.9387197501952
"ENSMUSG00000002055",68.3312994043852,78.9473684210526
"ENSMUSG00000002057",63.3539625057482,84.4583333333333
"ENSMUSG00000002058",40.8951563458001,83.8220551378446
"ENSMUSG00000002059",21.0222978080121,89.9358974358974
"ENSMUSG00000002064",59.1548645320197,67.1794871794872
"ENSMUSG00000002068",42.1104009547406,9.49752628324057
"ENSMUSG00000002076",78.6952720263757,5.24547803617571
"ENSMUSG00000002083",19.8279751833051,80.4733044733045
"ENSMUSG00000002100",76.5196088972997,26.7764778325123
"ENSMUSG00000002102",55.992220954053,72.989417989418
"ENSMUSG00000002103",68.6809868875086,91.9607843137255
"ENSMUSG00000002105",48.3858022319561,31.5333789018
"ENSMUSG00000002107",77.4245495939191,92.0285714285714
"ENSMUSG00000002108",63.6442131291378,24.6788194444444
"ENSMUSG00000002109",71.5795226279097,22.0833333333333
"ENSMUSG00000002111",65.4865103419426,84.1593780369291
"ENSMUSG00000002129",67.6718185442675,84.0123456790123
"ENSMUSG00000002147",63.5960604311736,60.3142428142428
"ENSMUSG00000002190",70.4607403328994,82.114898989899
"ENSMUSG00000002204",61.8050392399835,71.6344916344916
"ENSMUSG00000002205",71.0866749261092,46.0374149659864
"ENSMUSG00000002210",75.5562517404623,83.9212827988338
"ENSMUSG00000002221",67.0212992865074,18.4538152610442
"ENSMUSG00000002222",60.9710768474505,12.7680652680653
"ENSMUSG00000002227",66.5093319141295,16.25
"ENSMUSG00000002228",34.3632818981251,61.3537414965986
"ENSMUSG00000002233",28.3100971694128,86.9111111111111
"ENSMUSG00000002240",73.765037593985,66.4285714285714
"ENSMUSG00000002249",52.6672920377166,26.5991471215352
"ENSMUSG00000002250",71.3474554114928,82.6575630252101
"ENSMUSG00000002257",58.6441877708253,86.1416361416361
"ENSMUSG00000002265",74.399433106576,70.5777555777556
"ENSMUSG00000002266",74.5075475516954,32.1443268665491
"ENSMUSG00000002274",34.2806169240596,34.6230158730159
"ENSMUSG00000002279",78.5141478486487,62.0853858784893
"ENSMUSG00000002280",67.3860299944115,73.5714285714286
"ENSMUSG00000002289",40.536686896981,42.7335164835165
"ENSMUSG00000002297",64.6865647212869,7.43183367416496
"ENSMUSG00000002307",56.0104440549226,62.5877525252525
"ENSMUSG00000002308",49.0644540644541,88.1410256410256
"ENSMUSG00000002319",71.2075071341874,85.3589196872779
"ENSMUSG00000002320",52.246218487395,23.3044733044733
"ENSMUSG00000002324",67.2178130511464,74.8717948717949
"ENSMUSG00000002325",71.981277981278,83.2670283303195
"ENSMUSG00000002326",56.6571428571429,87.9761904761905
"ENSMUSG00000002329",42.2561443932412,46.4463880790411
"ENSMUSG00000002332",58.3226826690129,11.1382113821138
"ENSMUSG00000002341",47.7040144120889,46.7203548085901
"ENSMUSG00000002342",69.4694102806686,78.3963585434174
"ENSMUSG00000002343",61.2066283799952,3.28178694158076
"ENSMUSG00000002345",58.3217054263566,80.2991452991453
"ENSMUSG00000002346",60.7167416162125,12.5484496124031
"ENSMUSG00000002365",76.0951238080452,85.8608058608059
"ENSMUSG00000002372",67.3982912305697,89.5098039215686
"ENSMUSG00000002379",42.9873892297205,33.5645816768266
"ENSMUSG00000002384",60.4964776482309,68.6363636363636
"ENSMUSG00000002393",23.5788156376392,15.9858630952381
"ENSMUSG00000002395",21.2790868479491,75.8178053830228
"ENSMUSG00000002396",42.9174647869338,68.3101851851852
"ENSMUSG00000002409",54.8023634881826,84.1581196581197
"ENSMUSG00000002413",80.0746755534327,17.8571428571429
"ENSMUSG00000002416",57.398796207521,87.2420634920635
"ENSMUSG00000002428",81.1431195067559,83.3333333333333
"ENSMUSG00000002455",56.3944654398834,87.2400388726919
"ENSMUSG00000002458",43.3939100115571,33.5104875283447
"ENSMUSG00000002459",60.5258313844521,75.3525641025641
"ENSMUSG00000002475",69.4650976118494,23.0327868852459
"ENSMUSG00000002477",59.0829112236737,85.4545454545455
"ENSMUSG00000002486",74.4657880643282,75.5442176870748
"ENSMUSG00000002489",76.9374104467166,7.47412008281573
"ENSMUSG00000002496",79.0147904304531,29.5477502295684
"ENSMUSG00000002500",61.8788870357908,60.8333333333333
"ENSMUSG00000002504",47.3285613933096,28.9598595848596
"ENSMUSG00000002524",49.303373015873,21.256038647343
"ENSMUSG00000002546",54.8953437010368,98.4722222222222
"ENSMUSG00000002550",47.7302943969611,55.6927629808986
"ENSMUSG00000002565",70.545876511725,42.949362843729
"ENSMUSG00000002578",68.3521741416478,64.8699763593381
"ENSMUSG00000002580",20.8633033633034,44.7474747474747
"ENSMUSG00000002588",72.6269794520335,67.7380952380952
"ENSMUSG00000002602",63.8740278633896,47.6500857632933
"ENSMUSG00000002603",44.8564202481253,92.5633232016211
"ENSMUSG00000002608",70.678244417584,40.9722222222222
"ENSMUSG00000002617",76.6331417624521,21.6396103896104
"ENSMUSG00000002625",70.2332259170824,18.2638888888889
"ENSMUSG00000002633",2.77158432040587,35.9523809523809
"ENSMUSG00000002635",59.5261538659165,25.9479717813051
"ENSMUSG00000002658",66.2968894583244,18.6584840654608
"ENSMUSG00000002660",57.3792186777624,73.9024390243902
"ENSMUSG00000002661",34.0165945165945,82.3270440251572
"ENSMUSG00000002664",88.8183421516755,57.1092132505176
"ENSMUSG00000002668",60.4251175778954,68.6666666666667
"ENSMUSG00000002679",79.0564373897707,28.5388127853881
"ENSMUSG00000002688",79.7241776542852,10.3731343283582
"ENSMUSG00000002699",72.4971732247852,74.2028985507246
"ENSMUSG00000002718",68.3470034027655,94.4320436507936
"ENSMUSG00000002728",41.508935708576,62.0833333333333
"ENSMUSG00000002731",69.6483262916829,21.9706498951782
"ENSMUSG00000002732",71.0535776484052,31.249184605349
"ENSMUSG00000002733",67.522821249712,20.8058608058608
"ENSMUSG00000002741",59.7863378542049,62.0701058201058
"ENSMUSG00000002748",67.6107362136774,66.6666666666667
"ENSMUSG00000002763",57.0604344301823,79.1666666666667
"ENSMUSG00000002767",44.2022354522354,61.4102564102564
"ENSMUSG00000002768",18.7021379980564,84.6577380952381
"ENSMUSG00000002769",60.7041210423563,73.7513842746401
"ENSMUSG00000002771",42.5782118008436,87.888198757764
"ENSMUSG00000002778",67.7189477189477,12.337415670749
"ENSMUSG00000002781",65.0007966220087,82.5918367346939
"ENSMUSG00000002791",65.9529228305306,67.4778083868993
"ENSMUSG00000002797",60.7170342884629,22.2706582633053
"ENSMUSG00000002799",55.450391616112,25.9620334620335
"ENSMUSG00000002803",22.4719576719577,91.2264150943396
"ENSMUSG00000002804",61.6195726020629,28.3641975308642
"ENSMUSG00000002808",64.5533061709532,84
"ENSMUSG00000002812",68.6000664822321,2.40990990990991
"ENSMUSG00000002814",75.5879701138867,41.5178571428571
"ENSMUSG00000002820",62.9976256805525,88.6147186147186
"ENSMUSG00000002825",58.704219702354,58.3964646464647
"ENSMUSG00000002831",62.9989672005729,36.3354037267081
"ENSMUSG00000002833",62.8303973345296,87.6595744680851
"ENSMUSG00000002835",75.9276678669202,68.7734487734488
