"gene_id","gene_body_methylation","promoter_methylation"
"ENSMUSG00000000216",66.5117167335187,55.0320512820513
"ENSMUSG00000000223",78.4584656535876,80.0952380952381
"ENSMUSG00000000244",63.7649749240658,69.0249433106576
"ENSMUSG00000000247",31.509916841679,50.7180059523809
"ENSMUSG00000000248",80.6244249686151,52.9761904761905
"ENSMUSG00000000253",63.8408140745476,93.7037037037037
"ENSMUSG00000000263",65.0359374479587,11.3583138173302
"ENSMUSG00000000266",68.200085678944,77.2
"ENSMUSG00000000275",65.9798056807626,60.3851540616246
"ENSMUSG00000000276",62.200223903081,55.8380414312618
"ENSMUSG00000000278",81.7638467074557,57.6965669988926
"ENSMUSG00000000282",36.5485772138433,26.016548463357
"ENSMUSG00000000290",74.000498570908,81.2077922077922
"ENSMUSG00000000295",69.3453044540001,61.7708333333333
"ENSMUSG00000000296",70.6375923035858,43.8484480635643
"ENSMUSG00000000301",74.251630885112,49.0307328605201
"ENSMUSG00000000303",68.7658838019849,76.187641723356
"ENSMUSG00000000305",69.0495079461717,50.0520833333333
"ENSMUSG00000000308",43.9675453514739,13.5927672955975
"ENSMUSG00000000317",33.7027896252988,11.4485981308411
"ENSMUSG00000000318",68.1288844576246,77.0060207991242
"ENSMUSG00000000320",48.7370192662163,74.6938775510204
"ENSMUSG00000000325",95.6521739130435,NA
"ENSMUSG00000000339",67.1532721114311,62.8489326765189
"ENSMUSG00000000340",80.5406644316419,82.3737373737374
"ENSMUSG00000000346",19.8598820058997,33.5287846481876
"ENSMUSG00000000355",60.7444918265814,73.3533653846154
"ENSMUSG00000000359",51.1222716677262,85.4479949874687
"ENSMUSG00000000365",77.139534388514,86.5740740740741
"ENSMUSG00000000374",77.6462236526042,12.4099378881988
"ENSMUSG00000000378",75.7580884745747,93.4523809523809
"ENSMUSG00000000381",75.1945045695046,72.6062091503268
"ENSMUSG00000000384",64.5132446918161,17.3036980749747
"ENSMUSG00000000385",62.7718964232548,26.5639655483405
"ENSMUSG00000000386",75.5576730033252,51.5
"ENSMUSG00000000392",77.2594958297573,41.8988095238095
"ENSMUSG00000000394",85.2476163077429,74.6470751470751
"ENSMUSG00000000399",76.4777493515627,33.7037037037037
"ENSMUSG00000000402",72.3847119436976,58.3104395604396
"ENSMUSG00000000409",68.1341988156909,70.5053816398354
"ENSMUSG00000000411",75.8910533910534,21.1098227169656
"ENSMUSG00000000416",71.2977801010106,25.7656926406926
"ENSMUSG00000000420",66.041822459056,65.7142857142857
"ENSMUSG00000000435",44.5001456239988,56.6881342701015
"ENSMUSG00000000439",59.8113459587961,68.6363636363636
"ENSMUSG00000000440",66.8493957304388,100
"ENSMUSG00000000441",61.304433432065,34.5775729646697
"ENSMUSG00000000486",52.9594778159135,9.18981481481481
"ENSMUSG00000000489",35.2025222402956,67.7272727272727
"ENSMUSG00000000530",54.6963367935129,65.3732849071832
"ENSMUSG00000000531",52.6758985573419,53.8477891156463
"ENSMUSG00000000532",64.9294655961323,88.4210526315789
"ENSMUSG00000000538",72.2584831206669,25.719298245614
"ENSMUSG00000000544",64.05266420934,63.4003942486085
"ENSMUSG00000000552",53.802827776512,41.1748633879781
"ENSMUSG00000000555",56.7252651983191,23.4940476190476
"ENSMUSG00000000560",67.2588594395424,5.31481481481482
"ENSMUSG00000000561",57.0224528557862,67.8571428571429
"ENSMUSG00000000562",65.1377990356284,67.4074074074074
"ENSMUSG00000000563",40.9719188388913,75.5132275132275
"ENSMUSG00000000567",32.5758697261288,32.6526915113872
"ENSMUSG00000000568",30.7153522805697,9.70149253731343
"ENSMUSG00000000579",54.3861969739163,85.3940886699507
"ENSMUSG00000000581",54.4639883925598,93.5632183908046
"ENSMUSG00000000594",74.8335558133829,75.2314814814815
"ENSMUSG00000000600",68.8661916786917,53.1896551724138
"ENSMUSG00000000605",54.3071382239108,53.5714285714286
"ENSMUSG00000000606",69.9675324675325,61.3636363636364
"ENSMUSG00000000617",58.1538775875059,22.0985060690943
"ENSMUSG00000000627",61.7964644397309,51.2202380952381
"ENSMUSG00000000628",66.6185904425829,19.8248248248248
"ENSMUSG00000000631",66.4171588431378,60.1666666666667
"ENSMUSG00000000632",48.5195260661545,42.987012987013
"ENSMUSG00000000673",79.8882132462641,69.9118963824846
"ENSMUSG00000000682",72.4968124304408,79.9659863945578
"ENSMUSG00000000686",58.7937908908783,4.82828282828283
"ENSMUSG00000000690",13.9768958239108,53.2010008770572
"ENSMUSG00000000693",69.2672069457784,31.3205128205128
"ENSMUSG00000000701",68.6837342984884,43.3333333333333
"ENSMUSG00000000706",34.3409178187404,42.1527777777778
"ENSMUSG00000000708",71.360869141243,91
"ENSMUSG00000000711",64.298761054896,23.4722222222222
"ENSMUSG00000000724",82.3409181258018,87.8165584415584
"ENSMUSG00000000730",66.7795208724412,69.6910430839002
"ENSMUSG00000000731",61.2717318332292,52.6365995115995
"ENSMUSG00000000732",59.9266842720882,67.96875
"ENSMUSG00000000738",71.0922039565486,75.4471544715447
"ENSMUSG00000000739",76.7990463380919,60.9502923976608
"ENSMUSG00000000740",14.5772796457728,76.0544217687075
"ENSMUSG00000000743",65.5096747696748,22.2975626036851
"ENSMUSG00000000751",81.248273551845,15.0997150997151
"ENSMUSG00000000753",62.1912910083257,84.4830544830545
"ENSMUSG00000000759",77.4820761308974,12.3034997131383
"ENSMUSG00000000766",71.0663977096561,79.7963800904977
"ENSMUSG00000000776",51.9580806098663,16.8646232439336
"ENSMUSG00000000782",72.0321862750604,9.69895382395382
"ENSMUSG00000000787",30.0388947969593,86.8219954648526
"ENSMUSG00000000792",42.4174056085503,31.2286732874968
"ENSMUSG00000000794",74.3844406677691,77.7991900572546
"ENSMUSG00000000804",84.7699074429844,16.7021276595745
"ENSMUSG00000000805",34.0446623093682,63.8333333333333
"ENSMUSG00000000811",64.8653384483394,84.0448504983389
"ENSMUSG00000000817",74.5934813978292,76.6514939309057
"ENSMUSG00000000823",54.106103236538,12.2842611222893
"ENSMUSG00000000826",61.6694023569024,83.1764069264069
"ENSMUSG00000000827",63.5107286275511,74.1252254689755
"ENSMUSG00000000838",58.1689572848109,84.1450216450216
"ENSMUSG00000000861",61.0321592254386,2.59139784946237
"ENSMUSG00000000869",70.72899496337,80.4504504504504
"ENSMUSG00000000876",74.6844190036154,34.8482726423903
"ENSMUSG00000000881",69.4174297580573,87.228921871779
"ENSMUSG00000000884",76.3632516517809,93.0525030525031
"ENSMUSG00000000889",70.3000657878707,62.3789346246973
"ENSMUSG00000000901",51.3360531631651,62.9896214896215
"ENSMUSG00000000902",61.5459344247223,8.26822916666667
"ENSMUSG00000000903",81.7000717424446,86.6666666666667
"ENSMUSG00000000915",61.3159044035767,79.2028985507246
"ENSMUSG00000000916",53.4584201806424,73.7452280490255
"ENSMUSG00000000934",73.4089122514487,37.2457837301587
"ENSMUSG00000000938",17.4429482175384,81.652380952381
"ENSMUSG00000000942",12.5554058101228,16.3452380952381
"ENSMUSG00000000948",65.6671367734086,58.4204830257462
"ENSMUSG00000000957",51.3847972901282,54.3554593554594
"ENSMUSG00000000958",72.0698059670694,51.6515151515151
"ENSMUSG00000000959",53.6905221459362,78.1954887218045
"ENSMUSG00000000976",78.4154051077128,83.7777777777778
"ENSMUSG00000000982",53.7127976190476,68.9285714285714
"ENSMUSG00000000983",66.1699507389163,86.7261904761905
"ENSMUSG00000001014",16.0312033099644,70.9708994708995
"ENSMUSG00000001016",59.6618848601227,80.4597701149425
"ENSMUSG00000001017",43.5041332067354,42.2015330348664
"ENSMUSG00000001018",32.0772946859903,26.25
"ENSMUSG00000001020",61.462962962963,71.203939909297
"ENSMUSG00000001021",72.6894042696962,83.1684981684982
"ENSMUSG00000001023",69.5767195767196,70.020325203252
"ENSMUSG00000001025",46.1567091809027,69.9617346938775
"ENSMUSG00000001027",66.7473629894848,70.5134996582365
"ENSMUSG00000001029",65.5175646411809,72.5887445887446
"ENSMUSG00000001034",42.0875323944186,29.1922845087402
"ENSMUSG00000001036",64.7411644914302,33.4305150631681
"ENSMUSG00000001039",59.7206528562461,79.0848214285714
"ENSMUSG00000001052",76.494709258242,57.3649440836941
"ENSMUSG00000001053",40.6572070771046,22.8648686613288
"ENSMUSG00000001054",65.4518837018837,22.6739926739927
"ENSMUSG00000001056",33.7470570365307,55.0952380952381
"ENSMUSG00000001062",63.5512567335277,18.9108910891089
"ENSMUSG00000001065",62.2913999490246,82.9926457558037
"ENSMUSG00000001076",33.9136904761905,12.2880288987672
"ENSMUSG00000001082",36.1834854840036,60.3554340396446
"ENSMUSG00000001089",64.9120953087408,90.1587301587302
"ENSMUSG00000001095",62.9110549412274,61.4939309056956
"ENSMUSG00000001098",64.1034844199401,15.1291079812207
"ENSMUSG00000001100",54.7710237032271,93.3146591970121
"ENSMUSG00000001103",59.985119047619,64.5117540687161
"ENSMUSG00000001105",44.227445260054,68.0379475022332
"ENSMUSG00000001119",76.0626631483373,74.4400352733686
"ENSMUSG00000001120",79.3029784769163,35.6995364517488
"ENSMUSG00000001123",70.7349188751628,67.7433425160698
"ENSMUSG00000001127",65.6502751247069,64.0873015873016
"ENSMUSG00000001128",71.7959452025386,90.9353741496599
"ENSMUSG00000001131",47.8040861577447,60.1262626262626
"ENSMUSG00000001134",51.7573298441466,32.7037545787546
"ENSMUSG00000001138",49.4094794094794,86.5789473684211
"ENSMUSG00000001143",78.2807408020256,42.2407407407407
"ENSMUSG00000001150",84.6657881472377,86.8452380952381
"ENSMUSG00000001151",83.7710317520081,13.2675736961451
"ENSMUSG00000001155",75.3885185206208,89.1603217044394
"ENSMUSG00000001156",67.8116806422899,12.4952672200379
"ENSMUSG00000001157",67.8489922476069,26.7676767676768
"ENSMUSG00000001158",65.8014184397163,59.2209436653881
"ENSMUSG00000001166",61.3949679162445,46.352380952381
"ENSMUSG00000001168",65.2372121512746,54.702380952381
"ENSMUSG00000001173",74.9936210211634,83.0918367346939
"ENSMUSG00000001175",30.0510789715335,59.2006802721088
"ENSMUSG00000001211",68.9424590121454,34.421768707483
"ENSMUSG00000001225",71.6438632169986,71.7808726361358
"ENSMUSG00000001227",51.8050865557459,15.8671057075312
"ENSMUSG00000001228",60.3797043196214,84.6230158730159
"ENSMUSG00000001229",70.0088412212457,23.5074955908289
"ENSMUSG00000001240",33.8204431660808,86.5664160401003
"ENSMUSG00000001247",64.7354734067332,15.4761904761905
"ENSMUSG00000001248",59.8861660035475,40.382326007326
"ENSMUSG00000001249",71.5879125539049,49.6468221468221
"ENSMUSG00000001260",67.0380451167488,23.3178053830228
"ENSMUSG00000001270",27.0239238827135,33.515704154002
"ENSMUSG00000001280",74.8838248436104,75.969696969697
"ENSMUSG00000001281",53.2441501853267,71.9650488400488
"ENSMUSG00000001285",60.5269314019314,92.8048780487805
"ENSMUSG00000001288",38.5977083345504,25.568253968254
"ENSMUSG00000001289",47.7740134261873,87.4098124098124
"ENSMUSG00000001300",56.3964825620599,1.3477366255144
"ENSMUSG00000001305",73.8835426269637,26.6666666666667
"ENSMUSG00000001313",21.6787692594144,62.6259689922481
"ENSMUSG00000001323",60.7582175659099,5.34013605442177
"ENSMUSG00000001333",61.3027989522555,53.6805555555556
"ENSMUSG00000001334",53.4230313337456,35.1609501609502
"ENSMUSG00000001348",53.4249069682141,37.5110229276896
"ENSMUSG00000001349",63.6008091461112,65.3333333333333
"ENSMUSG00000001366",59.2436240020003,37.243265993266
"ENSMUSG00000001376",83.3143438351772,62.9251700680272
"ENSMUSG00000001380",78.7237899274936,29.0054869684499
"ENSMUSG00000001383",60.1221001221001,83.7554112554113
"ENSMUSG00000001403",43.9394259286095,84.2422524565382
"ENSMUSG00000001415",72.1147186147186,71.3394718156623
"ENSMUSG00000001416",70.9960558051691,59.8511904761905
"ENSMUSG00000001418",74.1344913951297,62.9464285714286
"ENSMUSG00000001419",44.9312768522327,26.1781609195402
"ENSMUSG00000001420",61.0869565217391,16.9775757575758
"ENSMUSG00000001424",74.9433296350125,90.625
"ENSMUSG00000001435",71.9631075472579,51.044955044955
"ENSMUSG00000001436",69.9407841038157,83.3377425044092
"ENSMUSG00000001440",66.5846253065984,3.16724738675958
"ENSMUSG00000001441",74.8788704074666,29.5149911816578
"ENSMUSG00000001444",47.5298759377933,32.5974025974026
"ENSMUSG00000001445",67.670359052712,65.1380870212039
"ENSMUSG00000001467",62.5185578986749,20.718954248366
"ENSMUSG00000001472",73.1964654901021,76.2049062049062
"ENSMUSG00000001473",51.3115369581765,73.9024390243902
"ENSMUSG00000001482",80.9790360704731,74.2531473696051
"ENSMUSG00000001493",44.7407502317322,46.8181818181818
"ENSMUSG00000001494",14.4091226234083,37.0736670736671
"ENSMUSG00000001496",2.75863462871337,8.06910569105691
"ENSMUSG00000001497",24.8854494059974,9.98023603380746
"ENSMUSG00000001504",6.74699780036859,18.9700114700115
"ENSMUSG00000001506",51.6500553709856,48.1711525189786
"ENSMUSG00000001507",71.7348286231535,28.9714285714286
"ENSMUSG00000001508",68.3916635622867,68.9080459770115
"ENSMUSG00000001510",24.7724437561836,46.7152103559871
"ENSMUSG00000001517",69.5687068585299,82.6597222222222
"ENSMUSG00000001518",65.8094842259431,51.7572463768116
"ENSMUSG00000001520",76.5840565057432,79.8275862068966
"ENSMUSG00000001521",72.8134584713532,52.9738095238095
"ENSMUSG00000001524",61.635610576787,56.6366366366366
"ENSMUSG00000001525",35.2731757293801,39.9669312169312
"ENSMUSG00000001542",54.0566669307251,71.2946428571429
"ENSMUSG00000001552",59.603575205079,50.876887340302
"ENSMUSG00000001555",78.9237693873455,24.5399071578317
"ENSMUSG00000001558",88.1574178745231,44.8222222222222
"ENSMUSG00000001566",6.40592432259099,5.20383693045564
"ENSMUSG00000001569",62.4114718614719,56.7647058823529
"ENSMUSG00000001576",70.3644494005216,91.9523809523809
"ENSMUSG00000001583",71.3029303654304,56.952380952381
"ENSMUSG00000001588",68.7850932850933,82.5462962962963
"ENSMUSG00000001604",55.6080103662666,60.9778911564626
"ENSMUSG00000001622",65.8424908424908,40.7326007326007
"ENSMUSG00000001627",55.3607466224047,80.1399034992785
"ENSMUSG00000001630",59.8136731059049,93.9338280766852
"ENSMUSG00000001632",61.3727948727949,55.0271512113617
"ENSMUSG00000001642",63.7595020210251,23.7053571428571
"ENSMUSG00000001655",8.654836376016,11.1315359477124
"ENSMUSG00000001656",19.3917233560091,65.5989583333333
"ENSMUSG00000001657",26.0390946502058,33.6041666666667
"ENSMUSG00000001661",18.7773752115599,70.2568218298555
"ENSMUSG00000001663",57.2569439558876,69.6093993152817
"ENSMUSG00000001665",46.9109386548411,59.4444444444444
"ENSMUSG00000001666",39.2360329958755,52.2185037185037
"ENSMUSG00000001670",79.3955792597097,74.1152263374486
"ENSMUSG00000001672",48.9139973274589,43.026113671275
"ENSMUSG00000001674",69.4256553631554,49.5192307692308
"ENSMUSG00000001687",56.0608146357979,30.7427518717841
"ENSMUSG00000001700",77.2969850495304,65.1269841269841
"ENSMUSG00000001707",66.3071099754517,58.249299719888
"ENSMUSG00000001729",53.7062853054731,43.3347338935574
"ENSMUSG00000001739",72.6672600504376,84.1555361982191
"ENSMUSG00000001741",71.4809828329565,54.278083028083
"ENSMUSG00000001750",65.7734912146677,60.0746569814366
"ENSMUSG00000001751",55.3894877924729,30.7291666666667
"ENSMUSG00000001755",47.3628423502795,32.6399286987522
"ENSMUSG00000001761",63.9644665756526,67.1111111111111
"ENSMUSG00000001763",60.7130044506282,62.250566893424
"ENSMUSG00000001767",61.7351284702031,67.4384920634921
"ENSMUSG00000001768",69.1692014847253,75.5988455988456
"ENSMUSG00000001773",58.2378974435049,72.8674948240166
"ENSMUSG00000001774",64.812512351272,73.6724386724387
"ENSMUSG00000001783",67.0216978143807,57.2743055555556
"ENSMUSG00000001785",69.8540172221133,72.6934523809524
"ENSMUSG00000001786",64.6394197376516,66.2380952380952
"ENSMUSG00000001794",48.4472576909552,61.5791316526611
"ENSMUSG00000001802",57.6183940708458,48.0555555555556
"ENSMUSG00000001804",77.3542345188687,70.6666666666667
"ENSMUSG00000001815",6.99977332709291,6.83699633699634
"ENSMUSG00000001819",6.10840108401084,11.5089343280833
"ENSMUSG00000001823",7.12132485569985,31.4814814814815
"ENSMUSG00000001827",76.9959673263245,78.3333333333333
"ENSMUSG00000001829",78.4147135388462,66.4912280701754
"ENSMUSG00000001833",55.9076905522592,44.1391941391941
"ENSMUSG00000001844",68.7905709547501,36.5492285492285
"ENSMUSG00000001847",51.0444142822723,32.3045267489712
"ENSMUSG00000001855",80.7660236158427,80.5419501133787
"ENSMUSG00000001864",63.3569068619501,67.1385784757878
"ENSMUSG00000001865",77.5099979385694,61.7772108843537
"ENSMUSG00000001870",78.0891435920039,85.0624375624376
"ENSMUSG00000001891",60.5653942288526,19.4308943089431
"ENSMUSG00000001901",58.4558814065129,64.1294936947111
"ENSMUSG00000001909",38.3860931356459,68.5
"ENSMUSG00000001910",55.208886584937,8.65196078431373
"ENSMUSG00000001911",47.6957444089737,30.0617283950617
"ENSMUSG00000001918",55.572434966496,80.5405405405405
"ENSMUSG00000001924",67.45661539754,68.5119047619048
"ENSMUSG00000001930",74.6976147882592,64.8351648351648
"ENSMUSG00000001942",68.2461608510946,26.0608878968254
"ENSMUSG00000001943",60.4177078567322,72.2315403894351
"ENSMUSG00000001946",30.5566434718684,73.1636271529889
"ENSMUSG00000001948",55.8224253366433,24.6491228070175
"ENSMUSG00000001962",46.9661492589669,92.4512987012987
"ENSMUSG00000001964",59.5440183828809,86.1111111111111
"ENSMUSG00000001983",47.0106886840758,78.5339506172839
"ENSMUSG00000001985",62.2566710604733,3.89025725232622
"ENSMUSG00000001986",69.7485961304321,67.8819444444445
"ENSMUSG00000001988",40.7948045159356,79.2989417989418
"ENSMUSG00000001995",76.2893423738286,16.4134964972954
"ENSMUSG00000001998",82.7815180949509,57.9464285714286
"ENSMUSG00000001999",75.1055575249124,86.4775910364146
"ENSMUSG00000002006",63.7711595017531,44.2342342342342
"ENSMUSG00000002007",70.2925170068027,71.031746031746
"ENSMUSG00000002010",50.2457757296467,32.7056540377708
"ENSMUSG00000002012",53.7062703026558,64
"ENSMUSG00000002014",44.828231292517,37.6190476190476
"ENSMUSG00000002015",69.8106110296193,44.0700371057514
"ENSMUSG00000002017",70.5979675820946,17.0114942528736
"ENSMUSG00000002020",67.6217261222384,30.749063670412
"ENSMUSG00000002028",76.9493311568131,2.09559297973932
"ENSMUSG00000002031",75.70486329876,69.9772727272727
"ENSMUSG00000002032",54.4347978602122,10.0814713237073
"ENSMUSG00000002033",62.7825018896447,71.8253968253968
"ENSMUSG00000002043",49.482657260435,36.1339232662762
"ENSMUSG00000002052",74.8567634213927,27.8888888888889
"ENSMUSG00000002055",70.5782189633864,88.4848484848485
"ENSMUSG00000002057",66.8253945994588,81.6557086324528
"ENSMUSG00000002058",43.9458305640878,86.5387907760789
"ENSMUSG00000002059",23.2877777777778,84.4010416666667
"ENSMUSG00000002064",58.7749003984064,64.431643625192
"ENSMUSG00000002068",40.9182036601391,3.87096774193548
"ENSMUSG00000002076",77.5571049649912,6.76062091503268
"ENSMUSG00000002083",17.2152158681839,78.7218045112782
"ENSMUSG00000002100",77.2109449794997,29.698141364808
"ENSMUSG00000002102",54.6760113106267,78.6848072562358
"ENSMUSG00000002103",69.0908517810692,88.2352941176471
"ENSMUSG00000002105",45.312309443803,30.1741854636591
"ENSMUSG00000002107",76.9693581795805,81.8124426078972
"ENSMUSG00000002108",63.0979148565355,23.4074941451991
"ENSMUSG00000002109",70.5713830713831,14.6130952380952
"ENSMUSG00000002111",64.5652611481063,83.0077745383868
"ENSMUSG00000002129",66.9357173099688,87.3962148962149
"ENSMUSG00000002147",60.9447546207901,51.3213770356627
"ENSMUSG00000002190",67.5560317485346,73.254477004477
"ENSMUSG00000002204",63.8678532428532,71.7152777777778
"ENSMUSG00000002205",75.318087036837,59.0620490620491
"ENSMUSG00000002210",74.5822883486496,81.1416361416361
"ENSMUSG00000002221",66.2305042535812,17.9900332225914
"ENSMUSG00000002222",61.6656960255861,17.0378787878788
"ENSMUSG00000002227",63.5710673122521,17.7777777777778
"ENSMUSG00000002228",32.9471432066588,64.9099099099099
"ENSMUSG00000002233",32.5352393209536,79.1079158936302
"ENSMUSG00000002240",71.9011707247001,73.7037037037037
"ENSMUSG00000002249",52.3491103771575,21.3637011690904
"ENSMUSG00000002250",69.6071999064406,75.6488064604948
"ENSMUSG00000002257",61.3351594325046,89.5979929161747
"ENSMUSG00000002265",74.3008512560237,51.6468253968254
"ENSMUSG00000002266",73.6436083961857,40.6109742747674
"ENSMUSG00000002274",31.2423434103932,38.708658008658
"ENSMUSG00000002279",78.076516420543,65.3273809523809
"ENSMUSG00000002280",67.2928631381353,71.5178571428572
"ENSMUSG00000002289",37.3876475637039,32.0643939393939
"ENSMUSG00000002297",66.923424564153,7.37807430664574
"ENSMUSG00000002307",53.6307757524375,61.4652014652015
"ENSMUSG00000002308",44.4941542925414,86.139846743295
"ENSMUSG00000002319",68.498805499784,87.7114427860697
"ENSMUSG00000002320",54.1952840503565,25.8329614257449
"ENSMUSG00000002324",69.0818155219077,68.7074829931973
"ENSMUSG00000002325",70.7211776614762,81.126455026455
"ENSMUSG00000002326",54.1055809491564,86.4102564102564
"ENSMUSG00000002329",30.5604748786567,45.8333333333333
"ENSMUSG00000002332",59.7684879604522,15.6924882629108
"ENSMUSG00000002341",48.3068594599845,42.2204568481164
"ENSMUSG00000002342",70.9345696474409,82.1851851851852
"ENSMUSG00000002343",60.8492533880131,3.4287317620651
"ENSMUSG00000002345",56.2870270161937,81.4634146341463
"ENSMUSG00000002346",59.714903269988,9.52020202020202
"ENSMUSG00000002365",74.9361431005303,85.2564102564102
"ENSMUSG00000002372",67.2573167805288,83.2926065162907
"ENSMUSG00000002379",42.7744234323182,29.5065158209488
"ENSMUSG00000002384",58.1299900775662,70.7902494331066
"ENSMUSG00000002393",25.8251928717615,13.372812633376
"ENSMUSG00000002395",25.0404815169916,76.7243867243867
"ENSMUSG00000002396",39.986132694466,74.0750915750916
"ENSMUSG00000002409",55.0406950230063,89.7832267235252
"ENSMUSG00000002413",80.0624911182236,17.0338983050847
"ENSMUSG00000002416",55.1951536835258,92.921146953405
"ENSMUSG00000002428",81.6003362594272,82.8125
"ENSMUSG00000002455",55.7212008664371,87.8917378917379
"ENSMUSG00000002458",43.4363233665559,36.8147130647131
"ENSMUSG00000002459",61.5909908509725,68.9238022958953
"ENSMUSG00000002475",69.2878736684804,24.0939153439153
"ENSMUSG00000002477",57.4336241002908,81.9323671497585
"ENSMUSG00000002486",76.1956432131871,69.8236331569665
"ENSMUSG00000002489",76.9544396660615,8.36966604823748
"ENSMUSG00000002496",79.3011047793857,30.0033391768929
"ENSMUSG00000002500",62.0656233105626,96.6666666666667
"ENSMUSG00000002504",49.0603781280741,34.0539682539683
"ENSMUSG00000002524",49.6738260357663,21.8493150684932
"ENSMUSG00000002546",56.6108117443677,89.1666666666667
"ENSMUSG00000002550",49.7356509703448,55.4778413676719
"ENSMUSG00000002565",72.024898111968,45.2203269367448
"ENSMUSG00000002578",70.2766917293233,63.4006211180124
"ENSMUSG00000002580",18.8526570048309,44.7041316526611
"ENSMUSG00000002588",70.524007561009,71.8560606060606
"ENSMUSG00000002602",63.8007549405534,52.1757957804469
"ENSMUSG00000002603",40.8214530206231,84.5968614718615
"ENSMUSG00000002608",68.2677552799504,40.5680868838764
"ENSMUSG00000002617",69.939569736524,28.9915966386555
"ENSMUSG00000002625",72.2772543360779,24.2052620134812
"ENSMUSG00000002633",4.24382969613233,38.6054421768708
"ENSMUSG00000002635",59.4511865167353,22.0526695526696
"ENSMUSG00000002658",66.5156454886745,19.0961588163081
"ENSMUSG00000002660",56.1233798733799,84.6418396418396
"ENSMUSG00000002661",34.7714579659024,84.147493453049
"ENSMUSG00000002664",92.2619047619048,63.5108058608059
"ENSMUSG00000002668",61.325238229263,67.2826086956522
"ENSMUSG00000002679",80.4311503509364,29.2270058708415
"ENSMUSG00000002688",79.3308298959437,10.7251908396947
"ENSMUSG00000002699",70.9408572170673,75.2277432712215
"ENSMUSG00000002718",69.5922376357159,90.2046273054676
"ENSMUSG00000002728",37.0643078946966,72.9960317460317
"ENSMUSG00000002731",67.5734604209941,22.4883540372671
"ENSMUSG00000002732",74.1227046227046,27.4877450980392
"ENSMUSG00000002733",71.2334102881806,15.4399585921325
"ENSMUSG00000002741",59.655961322628,61.4713064713065
"ENSMUSG00000002748",65.5912063888967,73.3371126228269
"ENSMUSG00000002763",58.9523512468143,86.6666666666667
"ENSMUSG00000002767",37.3161158816897,72.6136363636364
"ENSMUSG00000002768",16.6105863833137,81.938025210084
"ENSMUSG00000002769",60.8429546643832,69.0576537128261
"ENSMUSG00000002771",40.871300109105,87.9251700680272
"ENSMUSG00000002778",63.0209388720027,9.64819902319902
"ENSMUSG00000002781",64.6779348102878,84.4949494949495
"ENSMUSG00000002791",67.2534958668562,69.1305916305916
"ENSMUSG00000002797",63.6239660455688,24.6190476190476
"ENSMUSG00000002799",56.9606665182508,32.1820728291317
"ENSMUSG00000002803",24.1296686944008,83.4834337775514
"ENSMUSG00000002804",63.1650767931256,37.9365079365079
"ENSMUSG00000002808",68.5194162859137,81.3531870428422
"ENSMUSG00000002812",68.7777632020056,1.70687134502924
"ENSMUSG00000002814",75.6478276972645,38.4584613415259
"ENSMUSG00000002820",66.1705507160053,90.6608357628766
"ENSMUSG00000002825",59.4575249853028,56.8700120740937
"ENSMUSG00000002831",64.5345673971435,38.2805860805861
"ENSMUSG00000002833",70.0108213095226,85.2745383867833
