"gene_id","gene_body_methylation","promoter_methylation"
"ENSMUSG00000000001",72.8332957483155,21.4000911369332
"ENSMUSG00000000003",78.8288502598457,77.3809523809524
"ENSMUSG00000000028",82.5059693498802,14.4417106331169
"ENSMUSG00000000031",66.6008439931149,70.1865454806631
"ENSMUSG00000000037",79.3050205642311,77.1428571428572
"ENSMUSG00000000049",66.6472901344681,78.5615337043908
"ENSMUSG00000000056",77.0607599834219,68.2961837217156
"ENSMUSG00000000058",58.1584916406345,84.030612244898
"ENSMUSG00000000078",39.4975680689966,95.668202764977
"ENSMUSG00000000085",77.9159532532675,75.3633432539683
"ENSMUSG00000000088",30.1767361633053,97.4242424242424
"ENSMUSG00000000093",16.7053594738766,17.1018866399301
"ENSMUSG00000000094",45.6683828246365,71.3375350140056
"ENSMUSG00000000103",72.5,NA
"ENSMUSG00000000120",38.1734686055546,38.7931697931698
"ENSMUSG00000000125",57.7148450892703,4.88235798018407
"ENSMUSG00000000126",57.2311104223602,57.7204275111515
"ENSMUSG00000000127",82.552376937196,71.6883116883117
"ENSMUSG00000000131",76.8666153652291,27.6515151515152
"ENSMUSG00000000134",62.8592457904019,81.6448412698413
"ENSMUSG00000000142",60.1843756466527,75.8030616726269
"ENSMUSG00000000148",81.0886434579596,20.5275381552754
"ENSMUSG00000000149",67.5477155827191,32.0625266752027
"ENSMUSG00000000154",71.7591918970256,87.3312684047978
"ENSMUSG00000000157",82.8685126172509,95.3170093795094
"ENSMUSG00000000159",80.4270408699387,86.6273738082249
"ENSMUSG00000000167",62.7101610626956,76.8582710862123
"ENSMUSG00000000168",72.2774122966183,14.5176252319109
"ENSMUSG00000000171",54.8447501572502,13.3900060512964
"ENSMUSG00000000182",39.6574489855423,89.2846417846418
"ENSMUSG00000000183",66.5009020928604,83.3609693877551
"ENSMUSG00000000184",55.0841882367326,4.38902797336532
"ENSMUSG00000000194",84.092855854793,90.2527151211362
"ENSMUSG00000000197",72.8105028435425,58.5923600209315
"ENSMUSG00000000202",19.3237591120871,77.6688815060908
"ENSMUSG00000000204",83.7940155560638,82.7380952380952
"ENSMUSG00000000214",70.1923340418988,65.8341028008618
"ENSMUSG00000000215",76.2595839112003,88.7698412698413
"ENSMUSG00000000216",70.8347663606731,86.140350877193
"ENSMUSG00000000223",82.0920286310911,76.2051549982585
"ENSMUSG00000000244",71.88240078737,74.9378881987578
"ENSMUSG00000000247",15.9005741910671,20.7271617271617
"ENSMUSG00000000248",87.5221007354159,79.1071428571429
"ENSMUSG00000000253",70.7169966854105,98.7179487179487
"ENSMUSG00000000263",70.4865663870378,18.7213976499691
"ENSMUSG00000000266",74.0940683170413,93.5403726708075
"ENSMUSG00000000275",51.7146633675855,76.2544091710758
"ENSMUSG00000000276",67.6411229062744,80.8245550745551
"ENSMUSG00000000278",84.8785380943632,55.3164535722675
"ENSMUSG00000000282",38.6703028529728,36.8566823699177
"ENSMUSG00000000290",85.2907061250508,66.579464596706
"ENSMUSG00000000295",68.1331488331174,78.5925925925926
"ENSMUSG00000000296",75.0694314115077,45.1068999028183
"ENSMUSG00000000301",71.4695850209832,45.3441116706423
"ENSMUSG00000000303",69.6787165108999,81.194897056966
